time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-12-29T19:23:05.410Z,41.93,142.075,72.5,4.9,mwc,242,95.1,,0.82,us,usp000h5ft,2022-07-15T23:28:18.373Z,"50 km SSW of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,gcmt
2009-12-28T21:10:44.500Z,24.74,122.36,98.3,4.3,mb,44,46,,,us,usp000h5er,2014-11-07T01:40:19.162Z,"61 km E of Yilan, Taiwan",earthquake,,,,10,reviewed,tap,us
2009-12-28T04:13:28.170Z,28,128.424,91.5,4.6,mwr,130,81.5,,0.9,us,usp000h5e3,2014-11-07T01:40:19.040Z,"111 km WSW of Naze, Japan",earthquake,,4.3,,,reviewed,us,nied
2009-12-28T00:12:48.430Z,43.265,144.526,71.7,5,mwc,323,107.7,,0.69,us,usp000h5dy,2016-11-10T02:22:00.882Z,"34 km NNE of Kushiro, Japan",earthquake,,4.3,,,reviewed,us,gcmt
2009-12-27T20:29:33.940Z,27.68,141.034,113.4,4.3,mwr,34,85,,0.96,us,usp000h5dv,2014-11-07T01:40:18.971Z,"Bonin Islands, Japan region",earthquake,,6.8,,,reviewed,us,nied
2009-12-27T13:26:44.560Z,30.912,141.301,18.4,4.5,mwr,46,100,,1.1,us,usp000h5dn,2014-11-07T01:40:18.939Z,"Izu Islands, Japan region",earthquake,,19,,,reviewed,us,nied
2009-12-27T13:05:13.100Z,30.971,141.434,22.2,4.9,mwr,56,101.9,,0.87,us,usp000h5dj,2014-11-07T01:40:18.911Z,"Izu Islands, Japan region",earthquake,,12.6,,,reviewed,us,nied
2009-12-26T02:24:44.850Z,30.987,139.446,44,4.5,mwr,61,96.6,,1.05,us,usp000h5ce,2014-11-07T01:40:18.665Z,"Izu Islands, Japan region",earthquake,,8.5,,,reviewed,us,nied
2009-12-25T03:56:14.810Z,24.014,122.267,18.3,4.6,mb,70,84.3,,0.92,us,usp000h5bb,2014-11-07T01:40:18.497Z,"Taiwan region",earthquake,,4.3,,30,reviewed,us,us
2009-12-24T00:23:31.770Z,42.126,135.008,395,5.67,mw,,,,,iscgem,iscgem17576175,2022-05-02T22:37:16.924Z,"125 km SE of Preobrazheniye, Russia",earthquake,,25,0.7,,reviewed,iscgem,iscgem
2009-12-24T00:23:31.700Z,42.245,134.719,392,6.3,mwc,487,18.4,,0.88,us,usp000h5a9,2022-05-02T21:31:01.582Z,"98 km SE of Preobrazheniye, Russia",earthquake,,,,,reviewed,us,us
2009-12-23T22:22:31.180Z,35.137,140.174,29.1,4.4,mb,25,135.8,,0.62,us,usp000h5a3,2014-11-07T01:40:18.250Z,"8 km ENE of Kamogawa, Japan",earthquake,,15.9,,7,reviewed,us,us
2009-12-23T21:01:30.810Z,35.124,140.212,25.3,4.2,mb,18,136.1,,0.62,us,usp000h5a1,2014-11-07T01:40:18.204Z,"9 km WSW of Katsuura, Japan",earthquake,,18.8,,3,reviewed,us,us
2009-12-20T21:31:12.880Z,44.451,123.059,10,4.8,mb,109,56.7,,0.84,us,usp000h57v,2022-07-15T23:06:42.782Z,"39 km S of Kaitong, China",earthquake,,,,52,reviewed,us,us
2009-12-20T14:48:33.760Z,41.036,143.175,39.3,3.8,mwr,32,134.4,,0.98,us,usp000h57m,2014-11-07T01:40:17.743Z,"153 km ENE of Hachinohe, Japan",earthquake,,8.6,,,reviewed,us,nied
2009-12-20T14:30:28.150Z,41.08,143.056,40.7,4.6,mwr,91,126.4,,0.65,us,usp000h57k,2014-11-07T01:40:17.736Z,"146 km ENE of Hachinohe, Japan",earthquake,,4.6,,,reviewed,us,nied
2009-12-20T11:52:32.820Z,35.769,140.986,21.2,4.3,mb,30,112.2,,1.18,us,usp000h57b,2014-11-07T01:40:17.709Z,"14 km ENE of Hasaki, Japan",earthquake,,17.8,,5,reviewed,us,us
2009-12-18T19:30:51.000Z,38.036,141.83,37.4,4.5,mwr,96,119.5,,0.87,us,usp000h55k,2014-11-07T01:40:17.380Z,"62 km SE of Ishinomaki, Japan",earthquake,,5.7,,,reviewed,us,nied
2009-12-18T15:53:15.130Z,34.946,139.172,18.9,4.3,mwr,24,103.8,,0.86,us,usp000h55h,2014-11-07T01:40:17.375Z,"8 km ESE of It?, Japan",earthquake,,19.1,,,reviewed,us,nied
2009-12-18T11:48:32.720Z,33.568,141.083,26.4,5.2,mwc,220,54.2,,0.85,us,usp000h55d,2022-07-15T22:54:56.843Z,"188 km SSE of Katsuura, Japan",earthquake,,10,,,reviewed,us,gcmt
2009-12-17T23:45:36.410Z,34.921,139.261,6.8,5,mwc,64,101.6,,0.91,us,usp000h54s,2022-07-15T22:48:27.086Z,"17 km ESE of It?, Japan",earthquake,,4.5,,,reviewed,us,gcmt
2009-12-17T20:41:30.700Z,36.37,139.481,91.7,5.1,mwc,248,56.4,,0.74,us,usp000h54n,2022-07-15T22:47:49.478Z,"4 km NE of Ashikaga, Japan",earthquake,,3.8,,,reviewed,us,gcmt
2009-12-17T14:45:24.880Z,34.934,139.179,13.6,4.9,mwc,61,92.4,,1.25,us,usp000h54e,2022-07-15T22:46:01.039Z,"9 km ESE of It?, Japan",earthquake,,20.3,,,reviewed,us,gcmt
2009-12-17T10:57:49.720Z,40.771,142.608,56.5,4.4,mb,25,154.6,,0.67,us,usp000h549,2014-11-07T01:40:17.050Z,"98 km ENE of Hachinohe, Japan",earthquake,,4.7,,2,reviewed,us,us
2009-12-17T02:14:21.740Z,28.085,129.454,48.1,4.4,mwr,34,129,,1.2,us,usp000h544,2014-11-07T01:40:17.017Z,"31 km S of Naze, Japan",earthquake,,8.2,,,reviewed,us,nied
2009-12-16T19:04:01.390Z,41.181,141.519,94.7,4.1,mwr,75,132.4,,0.75,us,usp000h53r,2014-11-07T01:40:16.947Z,"28 km ESE of Mutsu, Japan",earthquake,,4.4,,,reviewed,us,nied
2009-12-16T05:12:51.400Z,33.108,133.303,29.7,4.4,mb,39,123.5,,0.52,us,usp000h531,2014-11-07T01:40:16.834Z,"31 km S of Susaki, Japan",earthquake,,10.2,,9,reviewed,us,us
2009-12-15T08:54:17.940Z,34.072,140.403,40,4,mwr,19,136,,1.05,us,usp000h52a,2014-11-07T01:40:16.723Z,"112 km SSE of Tateyama, Japan",earthquake,,9.1,,,reviewed,us,nied
2009-12-14T14:12:47.280Z,43.041,147.121,34.2,4.6,mb,34,135.5,,1.18,us,usp000h51g,2014-11-07T01:40:16.636Z,"90 km SSE of Shikotan, Russia",earthquake,,17.6,,5,reviewed,us,us
2009-12-14T06:30:05.650Z,30.73,137.778,469.9,4.6,mwr,57,133.4,,0.6,us,usp000h51a,2014-11-07T01:40:16.573Z,"Izu Islands, Japan region",earthquake,,4.6,,,reviewed,us,nied
2009-12-12T13:50:31.830Z,28.186,129.472,10,4.6,mwr,77,110.1,,0.9,us,usp000h4zj,2014-11-07T01:40:16.050Z,"20 km S of Naze, Japan",earthquake,,,,,reviewed,us,nied
2009-12-11T07:55:44.720Z,40.224,142.475,55.4,4.1,mwr,18,189.9,,0.45,us,usp000h4yf,2014-11-07T01:40:15.804Z,"78 km NE of Miyako, Japan",earthquake,,6.4,,,reviewed,us,nied
2009-12-11T00:22:16.010Z,43.018,146.866,43.8,4.7,mb,42,86.5,,0.75,us,usp000h4y0,2014-11-07T01:40:15.697Z,"87 km S of Shikotan, Russia",earthquake,,6.5,,7,reviewed,us,us
2009-12-10T21:22:20.650Z,37.252,142.971,11.6,4.7,mwr,101,118.6,,0.89,us,usp000h4xu,2014-11-07T01:40:15.670Z,"176 km E of Namie, Japan",earthquake,,13,,,reviewed,us,nied
2009-12-09T23:25:37.970Z,43.049,146.735,45.7,5.2,mwc,260,78.1,,0.73,us,usp000h4wy,2016-11-10T02:21:27.149Z,"83 km S of Shikotan, Russia",earthquake,,3.4,,,reviewed,us,gcmt
2009-12-09T16:06:00.180Z,32.979,137.918,309.6,4.9,mwr,165,59.6,,0.71,us,usp000h4wr,2014-11-07T01:40:15.400Z,"182 km S of ?yama, Japan",earthquake,,3.4,,,reviewed,us,nied
2009-12-07T19:48:10.200Z,27.405,129.423,16,4.7,mwr,93,93.6,,1.05,us,usp000h4uv,2014-11-07T01:40:14.866Z,"106 km S of Naze, Japan",earthquake,,15.4,,,reviewed,us,nied
2009-12-04T03:57:50.690Z,25.659,126.932,49.9,4.3,mwr,68,108.2,,0.9,us,usp000h4qs,2014-11-07T01:40:13.757Z,"90 km SW of Itoman, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-12-04T03:57:18.090Z,25.602,126.985,48.4,4.4,mb,38,113.2,,0.99,us,usp000h4qr,2014-11-07T01:40:13.750Z,"89 km SW of Itoman, Japan",earthquake,,7.9,,13,reviewed,us,us
2009-12-03T23:41:29.070Z,37.211,142.124,53.1,4.4,mwr,68,62.9,,1.03,us,usp000h4qj,2014-11-07T01:40:13.644Z,"104 km ESE of Namie, Japan",earthquake,,7.6,,,reviewed,us,nied
2009-12-02T06:14:29.590Z,37.223,141.362,59.7,5.1,mwc,135,120.5,,0.71,us,usp000h4ns,2022-07-15T21:58:39.886Z,"43 km SE of Namie, Japan",earthquake,,4.4,,,reviewed,us,gcmt
2009-12-01T00:57:44.190Z,32.123,129.266,35,4.3,mb,22,126.2,,0.63,us,usp000h4mc,2014-11-07T01:40:11.508Z,"71 km W of Ushibukamachi, Japan",earthquake,,,,4,reviewed,us,us
2009-11-29T10:22:26.900Z,45.491,153.865,10.2,4.4,mb,36,137.1,,0.72,us,usp000h4js,2014-11-07T01:40:09.660Z,"east of the Kuril Islands",earthquake,,24.4,,12,reviewed,us,us
2009-11-29T09:00:09.760Z,28.063,142.843,13.2,4.2,mwr,44,127.8,,0.85,us,usp000h4jn,2014-11-07T01:40:09.645Z,"Bonin Islands, Japan region",earthquake,,18.8,,,reviewed,us,nied
2009-11-28T10:45:48.530Z,31.368,130.41,166.8,4.7,mwr,103,56.9,,0.72,us,usp000h4hb,2014-11-07T01:40:09.415Z,"10 km ESE of Kaseda-shirakame, Japan",earthquake,,3.8,,,reviewed,us,nied
2009-11-28T05:39:27.560Z,24.389,123.473,32.2,4.4,mwr,60,91.5,,0.85,us,usp000h4gx,2014-11-07T01:40:09.288Z,"48 km E of Yonakuni, Japan",earthquake,,11.2,,,reviewed,us,nied
2009-11-28T03:04:21.470Z,24.509,122.008,49.9,4.3,mb,13,138.2,,1.2,us,usp000h4gp,2014-11-07T01:40:09.221Z,"37 km SE of Yilan, Taiwan",earthquake,,8.6,,3,reviewed,us,us
2009-11-27T04:36:47.490Z,43.907,147.235,64.4,5,mb,195,83.4,,0.7,us,usp000h4fk,2014-11-07T01:40:09.042Z,"42 km ENE of Shikotan, Russia",earthquake,,4.5,,89,reviewed,us,us
2009-11-26T11:03:30.270Z,39.907,144.862,35,4.3,mb,20,135.7,,1.27,us,usp000h4er,2014-11-07T01:40:08.901Z,"251 km E of Miyako, Japan",earthquake,,,,3,reviewed,us,us
2009-11-26T02:21:22.500Z,26.24,124.428,226.3,4.7,mb,73,84,,1.21,us,usp000h4e6,2014-11-07T01:40:08.802Z,"181 km NNW of Hirara, Japan",earthquake,,7.1,,32,reviewed,us,us
2009-11-24T20:59:48.850Z,32.156,141.859,11.5,4.5,mwr,32,124,,0.81,us,usp000h4d4,2014-11-07T01:40:08.696Z,"Izu Islands, Japan region",earthquake,,18.8,,,reviewed,us,nied
2009-11-24T05:25:45.540Z,43.495,146.851,61.8,4.9,mwc,284,78.9,,0.73,us,usp000h4cg,2016-11-10T02:20:46.589Z,"35 km SSE of Shikotan, Russia",earthquake,,2.3,,,reviewed,us,gcmt
2009-11-24T03:04:02.010Z,28.237,139.53,441.5,4.4,mwr,160,44.4,,0.7,us,usp000h4cd,2014-11-07T01:40:08.507Z,"Bonin Islands, Japan region",earthquake,,3.8,,,reviewed,us,nied
2009-11-22T19:57:14.020Z,43.641,147.71,10,4.5,mb,39,96.2,,1.46,us,usp000h4aw,2014-11-07T01:40:08.202Z,"81 km ESE of Shikotan, Russia",earthquake,,,,5,reviewed,us,us
2009-11-21T06:39:44.700Z,37.021,139.811,47.1,4.4,mwr,63,118.2,,1.11,us,usp000h49a,2022-07-15T21:29:04.182Z,"22 km WNW of Kuroiso, Japan",earthquake,,8.1,,,reviewed,us,nied
2009-11-20T16:55:02.310Z,42.331,142.945,65,4.1,mwr,37,100,,0.8,us,usp000h48m,2014-11-07T01:40:07.772Z,"47 km E of Shizunai-furukawach?, Japan",earthquake,,5.5,,,reviewed,us,nied
2009-11-16T07:07:30.520Z,43.544,145.349,129.6,4.4,mb,26,134.5,,0.56,us,usp000h43h,2014-11-07T01:40:07.019Z,"Hokkaido, Japan region",earthquake,,5.4,,4,reviewed,us,us
2009-11-15T20:31:34.540Z,44.372,136.971,298.2,4.9,mb,154,37.4,,0.79,us,usp000h42z,2014-11-07T01:40:06.773Z,"Primor'ye, Russia",earthquake,,,,88,reviewed,us,us
2009-11-15T14:47:48.710Z,24.95,122.165,129.5,4.9,mb,78,52.2,,0.83,us,usp000h42t,2022-07-15T21:02:39.689Z,"36 km ESE of Jiufen, Taiwan",earthquake,,,,28,reviewed,us,us
2009-11-15T03:28:26.650Z,27.299,143.322,41,4.6,mb,40,88.5,,1.3,us,usp000h425,2014-11-07T01:40:06.649Z,"Bonin Islands, Japan region",earthquake,,14.7,,16,reviewed,us,us
2009-11-14T04:58:43.600Z,33.088,141.532,20.8,4.2,mwr,55,49.5,,0.83,us,usp000h41c,2014-11-07T01:40:06.482Z,"254 km SSE of Katsuura, Japan",earthquake,,13.5,,,reviewed,us,nied
2009-11-13T19:23:35.630Z,35.336,139.613,35,4.2,mwr,28,112.4,,0.72,us,usp000h40q,2014-11-07T01:40:06.350Z,"5 km NE of Zushi, Japan",earthquake,,,,,reviewed,us,nied
2009-11-13T12:09:06.650Z,37.199,142.078,37.7,4.2,mwr,41,128.4,,0.77,us,usp000h40d,2014-11-07T01:40:06.312Z,"100 km ESE of Namie, Japan",earthquake,,7.1,,,reviewed,us,nied
2009-11-13T01:00:42.050Z,41.745,145.087,46.8,4.3,mb,30,122.6,,0.84,us,usp000h3zz,2014-11-07T01:40:06.162Z,"148 km SSE of Kushiro, Japan",earthquake,,11.3,,14,reviewed,us,us
2009-11-10T10:31:48.970Z,36.135,141.771,36.4,4.1,mwr,29,124.5,,1.06,us,usp000h3xw,2014-11-07T01:40:05.863Z,"95 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-11-09T18:01:52.320Z,41.961,142.244,66.4,4.6,mwr,96,103.2,,0.62,us,usp000h3x2,2014-11-07T01:40:05.703Z,"42 km SSW of Shizunai-furukawach?, Japan",earthquake,,3.7,,,reviewed,us,nied
2009-11-08T23:17:00.370Z,39.94,142.675,35,4.1,mwr,33,126.5,,0.72,us,usp000h3vz,2014-11-07T01:40:05.446Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,nied
2009-11-07T09:39:38.090Z,41.233,139.705,10,4.4,mb,7,143,,1.1,us,usp000h3u2,2014-11-07T01:40:05.038Z,"72 km NW of Shimokizukuri, Japan",earthquake,,,,1,reviewed,us,us
2009-11-06T19:22:29.310Z,36.655,141.356,26.1,4.3,mwr,38,115.6,,0.87,us,usp000h3th,2014-11-07T01:40:04.939Z,"56 km ESE of Kitaibaraki, Japan",earthquake,,16.8,,,reviewed,us,nied
2009-11-06T11:09:20.620Z,42.997,147.442,38.7,4.4,mb,31,136,,0.96,us,usp000h3t9,2014-11-07T01:40:04.894Z,"106 km SSE of Shikotan, Russia",earthquake,,9.4,,4,reviewed,us,us
2009-11-05T09:50:14.560Z,24.215,126.975,10,4.6,mwr,59,96.9,,0.95,us,usp000h3sa,2014-11-07T01:40:04.678Z,"181 km ESE of Hirara, Japan",earthquake,,,,,reviewed,us,nied
2009-11-04T08:56:23.260Z,37.165,141.835,50.3,4.3,mwr,33,118.3,,0.8,us,usp000h3qx,2014-11-07T01:40:04.047Z,"82 km ESE of Namie, Japan",earthquake,,7.5,,,reviewed,us,nied
2009-11-03T18:24:21.240Z,25.357,124.533,114.7,4.8,mb,87,97.5,,0.92,us,usp000h3q6,2014-11-07T01:40:03.741Z,"98 km NW of Hirara, Japan",earthquake,,3.9,,37,reviewed,us,us
2009-11-03T18:03:55.360Z,26.262,141.016,109,5.3,mwc,299,18,,0.91,us,usp000h3q5,2016-11-10T02:19:52.735Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2009-11-02T19:11:55.870Z,32.381,141.854,33.7,4.2,mwr,24,110.2,,0.89,us,usp000h3p6,2014-11-07T01:40:03.243Z,"Izu Islands, Japan region",earthquake,,17.2,,,reviewed,us,nied
2009-11-02T09:20:40.140Z,32.758,140.536,52.7,4.2,mwr,44,100.8,,0.83,us,usp000h3nt,2014-11-07T01:40:02.916Z,"254 km SSE of Tateyama, Japan",earthquake,,6.4,,,reviewed,us,nied
2009-10-31T05:06:07.850Z,29.735,142.073,39.9,4.2,mwr,32,107,,0.83,us,usp000h3kv,2014-11-07T01:39:59.949Z,"Izu Islands, Japan region",earthquake,,8.1,,,reviewed,us,nied
2009-10-30T17:42:11.600Z,41.184,142.697,44,4.5,mwr,125,116.2,,0.7,us,usp000h3k6,2014-11-07T01:39:59.872Z,"123 km ENE of Misawa, Japan",earthquake,,4.7,,,reviewed,us,nied
2009-10-30T07:03:39.120Z,29.218,129.782,34,6.8,mwc,424,21.4,,1.02,us,usp000h3jp,2022-05-02T22:31:37.260Z,"98 km NNE of Naze, Japan",earthquake,,,,,reviewed,us,us
2009-10-30T06:09:42.390Z,32.305,141.791,27.8,4.1,mwr,30,123.5,,0.76,us,usp000h3jm,2014-11-07T01:39:59.766Z,"Izu Islands, Japan region",earthquake,,15.8,,,reviewed,us,nied
2009-10-29T03:29:14.680Z,25.394,140.978,138,4.5,mb,21,106.8,,0.65,us,usp000h3hg,2014-11-07T01:39:59.092Z,"Volcano Islands, Japan region",earthquake,,8.5,,3,reviewed,us,us
2009-10-28T17:37:09.940Z,32.332,131.907,42.6,4.8,mwr,49,113.9,,0.99,us,usp000h3gz,2014-11-07T01:39:58.981Z,"35 km SE of Nobeoka, Japan",earthquake,,7.5,,,reviewed,us,nied
2009-10-28T05:25:29.080Z,37.438,141.64,27,4.4,mb,31,118,,0.99,us,usp000h3gg,2014-11-07T01:39:58.919Z,"near the east coast of Honshu, Japan",earthquake,,17.9,,4,reviewed,us,us
2009-10-27T10:19:01.910Z,24.938,128.114,35,4.2,mwr,23,150.6,,1.27,us,usp000h3fg,2014-11-07T01:39:58.792Z,"139 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-10-25T06:17:02.050Z,29.166,130.052,59.5,5.1,mwc,136,126.4,,0.83,us,usp000h3cr,2022-07-15T19:53:49.850Z,"104 km NNE of Naze, Japan",earthquake,,4.5,,,reviewed,us,gcmt
2009-10-23T07:34:20.700Z,24.511,141.876,35,4.5,mb,16,109.2,,1.03,us,usp000h3ab,2014-11-07T01:39:57.963Z,"Volcano Islands, Japan region",earthquake,,,,2,reviewed,us,us
2009-10-23T01:28:29.330Z,36.578,141.065,55.1,4.9,mwc,236,68.6,,0.72,us,usp000h39n,2022-07-15T19:36:15.402Z,"34 km ESE of Takahagi, Japan",earthquake,,4.6,,,reviewed,us,gcmt
2009-10-22T10:21:19.430Z,24.414,141.894,77.5,4.4,mb,27,100.6,,0.82,us,usp000h38z,2014-11-07T01:39:57.750Z,"Volcano Islands, Japan region",earthquake,,10.2,,3,reviewed,us,us
2009-10-21T11:35:31.370Z,26.554,141.803,19.7,4.4,mwr,30,104.3,,0.36,us,usp000h37v,2014-11-07T01:39:57.532Z,"Bonin Islands, Japan region",earthquake,,5.7,,,reviewed,us,nied
2009-10-21T02:58:38.570Z,38.886,140.747,50.4,4.4,mb,55,122.8,,0.78,us,usp000h37k,2014-11-07T01:39:57.488Z,"eastern Honshu, Japan",earthquake,,6.7,,17,reviewed,us,us
2009-10-20T12:28:11.710Z,30.934,130.227,162.2,4.1,mwr,36,121.4,,0.9,us,usp000h36y,2014-11-07T01:39:57.420Z,"37 km SSW of Makurazaki, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-10-18T14:13:03.280Z,40.185,141.169,97,4.3,mwr,82,99,,0.82,us,usp000h34w,2014-11-07T01:39:56.917Z,"10 km WSW of Ichinohe, Japan",earthquake,,6,,,reviewed,us,nied
2009-10-18T02:01:24.830Z,28.724,139.41,420.5,5.1,mwr,214,27.2,,0.67,us,usp000h344,2014-11-07T01:39:56.775Z,"Bonin Islands, Japan region",earthquake,,4.3,,,reviewed,us,nied
2009-10-15T09:46:57.640Z,32.224,140.551,80.6,4.4,mwr,47,86.5,,1.12,us,usp000h305,2014-11-07T01:39:56.147Z,"Izu Islands, Japan region",earthquake,,7.8,,,reviewed,us,nied
2009-10-14T13:09:59.320Z,38.295,142.414,41.7,4.3,mwr,29,128.1,,1.15,us,usp000h2y5,2014-11-07T01:39:55.894Z,"98 km E of Ishinomaki, Japan",earthquake,,10.4,,,reviewed,us,nied
2009-10-13T10:29:43.950Z,44.57,149.196,46.7,4.8,mb,57,135.7,,0.94,us,usp000h2vt,2014-11-07T01:39:55.575Z,"127 km SE of Kuril’sk, Russia",earthquake,,8.6,,21,reviewed,us,us
2009-10-13T10:15:13.400Z,44.578,149.129,40,5.7,mwc,364,60.8,,0.75,us,usp000h2vq,2022-05-02T22:31:30.392Z,"122 km SE of Kuril’sk, Russia",earthquake,,3.5,,,reviewed,us,us
2009-10-13T00:17:07.860Z,31.516,143.047,24.1,4.7,mb,25,78.1,,0.75,us,usp000h2tz,2014-11-07T01:39:55.255Z,"Izu Islands, Japan region",earthquake,,5.2,,8,reviewed,us,us
2009-10-12T23:49:13.770Z,24.836,122.612,10,4.1,mb,17,182.7,,0.74,us,usp000h2tx,2014-11-07T01:39:55.250Z,"56 km NW of Yonakuni, Japan",earthquake,,,,2,reviewed,us,us
2009-10-12T22:49:41.900Z,28.417,140.185,389.8,4.5,mwr,37,118.9,,0.93,us,usp000h2tu,2014-11-07T01:39:55.242Z,"Bonin Islands, Japan region",earthquake,,12.3,,,reviewed,us,nied
2009-10-12T09:42:20.320Z,37.467,139.695,10,4.7,mwr,74,117.9,,1.06,us,usp000h2t7,2021-10-20T17:53:34.451Z,"25 km SW of Kitakata, Japan",earthquake,,,,,reviewed,us,nied
2009-10-11T07:21:25.990Z,25.579,141.132,35,4.7,mb,35,79.5,,1.13,us,usp000h2r6,2014-11-07T01:39:54.864Z,"Volcano Islands, Japan region",earthquake,,,,7,reviewed,us,us
2009-10-11T06:01:52.880Z,36.324,139.425,150.3,4.4,mb,28,148.6,,0.83,us,usp000h2r4,2014-11-07T01:39:54.854Z,"2 km WSW of Ashikaga, Japan",earthquake,,6.1,,5,reviewed,us,us
