time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-08-03T07:19:31.230Z,37.236,141.43,44.3,4.4,mwr,69,125.5,,0.9,us,usp000gzxs,2014-11-07T01:39:26.632Z,"46 km SE of Namie, Japan",earthquake,,,,,reviewed,us,nied
2009-08-02T11:57:42.240Z,25.787,125.457,109.5,4.6,mwr,39,101.4,,1.09,us,usp000gzx2,2014-11-07T01:39:26.417Z,"110 km N of Hirara, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-08-01T17:59:48.450Z,40.214,140.896,100.5,4.3,mb,44,132.1,,0.82,us,usp000gzw7,2014-11-07T01:39:25.879Z,"9 km ENE of Hanawa, Japan",earthquake,,,,9,reviewed,us,us
2009-08-01T17:54:33.880Z,38.28,138.615,35.3,4.4,mwr,134,112.6,,0.62,us,usp000gzw6,2014-11-07T01:39:25.819Z,"27 km NE of Ry?tsu-minato, Japan",earthquake,,4.6,,,reviewed,us,nied
2009-08-01T15:57:04.130Z,38.277,138.631,37.8,4.7,mwr,140,112.6,,0.89,us,usp000gzw2,2014-11-07T01:39:25.698Z,"27 km NE of Ry?tsu-minato, Japan",earthquake,,5.8,,,reviewed,us,nied
2009-08-01T09:45:50.760Z,37.576,141.789,47.4,5,mwc,211,67,,0.75,us,usp000gzvv,2016-11-10T02:15:35.104Z,"70 km E of Namie, Japan",earthquake,,4.8,,,reviewed,us,gcmt
2009-07-31T02:30:04.720Z,42.75,141.858,111.9,4.2,mwr,23,86.8,,0.86,us,usp000gzuc,2014-11-07T01:39:23.325Z,"18 km ESE of Chitose, Japan",earthquake,,7.8,,,reviewed,us,nied
2009-07-29T12:22:48.820Z,43.361,146.831,45.3,4.8,mb,98,125.6,,0.73,us,usp000gzsm,2014-11-07T01:39:23.050Z,"49 km S of Shikotan, Russia",earthquake,,5.7,,49,reviewed,us,us
2009-07-29T11:03:32.060Z,43.412,147.149,67.8,4.6,mb,96,87.3,,0.77,us,usp000gzsk,2014-11-07T01:39:23.042Z,"55 km SE of Shikotan, Russia",earthquake,,,,44,reviewed,us,us
2009-07-29T07:06:15.650Z,25.654,125.219,112.5,4.4,mwr,42,97.6,,1.08,us,usp000gzs7,2014-11-07T01:39:22.984Z,"94 km N of Hirara, Japan",earthquake,,6,,,reviewed,us,nied
2009-07-28T11:52:55.290Z,41.368,140.166,32,4.1,mb,17,113.3,,0.84,us,usp000gzrm,2014-11-07T01:39:22.882Z,"63 km NNW of Shimokizukuri, Japan",earthquake,,17.8,,4,reviewed,us,us
2009-07-28T08:11:49.140Z,36.011,141.482,12.7,4.3,mwr,28,127,,0.69,us,usp000gzrf,2014-11-07T01:39:22.667Z,"66 km ENE of Hasaki, Japan",earthquake,,20.6,,,reviewed,us,nied
2009-07-27T19:16:17.380Z,43.903,145.3,145.6,4.7,mwr,109,82.6,,0.87,us,usp000gzqq,2014-11-07T01:39:22.593Z,"30 km NNE of Shibetsu, Japan",earthquake,,,,,reviewed,us,nied
2009-07-26T21:59:32.390Z,25.918,128.17,8.4,4.1,mb,22,154.4,,0.52,us,usp000gzpn,2014-11-07T01:39:22.207Z,"54 km SSE of Katsuren-haebaru, Japan",earthquake,,15.6,,3,reviewed,us,us
2009-07-25T11:32:22.500Z,44.857,147.973,97.9,5,mwc,230,66.3,,0.76,us,usp000gzm6,2016-11-10T02:15:05.418Z,"41 km S of Kuril’sk, Russia",earthquake,,,,,reviewed,us,gcmt
2009-07-24T09:43:31.490Z,28.368,129.194,47.6,4.4,mb,20,130.4,,1.17,us,usp000gzk1,2014-11-07T01:39:21.138Z,"28 km W of Naze, Japan",earthquake,,10.5,,3,reviewed,us,us
2009-07-22T22:36:05.990Z,37.446,141.996,41.9,4,mb,13,135.8,,0.65,us,usp000gzhv,2014-11-07T01:39:20.984Z,"88 km E of Namie, Japan",earthquake,,11.3,,2,reviewed,us,us
2009-07-22T14:51:02.260Z,33.025,134.303,19.9,4.5,mwr,33,130.8,,0.53,us,usp000gzhq,2022-07-15T14:32:06.269Z,"31 km SSE of Muroto-misakicho, Japan",earthquake,,14.5,,,reviewed,us,nied
2009-07-21T18:56:39.880Z,36.57,140.563,93.7,4.2,mwr,37,143,,0.93,us,usp000gzh2,2014-11-07T01:39:20.846Z,"8 km WSW of Hitachi, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-07-20T14:41:56.610Z,25.887,125.777,46.7,4.3,mwr,29,97.7,,1.17,us,usp000gzfu,2014-11-07T01:39:20.677Z,"129 km NNE of Hirara, Japan",earthquake,,8.4,,,reviewed,us,nied
2009-07-19T10:31:06.980Z,24.921,128.055,10,4.2,mwr,30,120.4,,0.99,us,usp000gzeq,2014-11-07T01:39:20.507Z,"139 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-07-19T09:33:54.390Z,24.907,128.075,10,4.1,mwr,34,120.4,,1.05,us,usp000gzek,2014-11-07T01:39:20.498Z,"141 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-07-19T06:02:32.380Z,33.044,141.312,35,4.7,mwr,156,68.7,,0.76,us,usp000gzed,2014-11-07T01:39:20.419Z,"250 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,nied
2009-07-19T01:47:59.910Z,37.35,141.745,41.3,4.4,mb,69,105.4,,0.77,us,usp000gze8,2014-11-07T01:39:20.376Z,"67 km ESE of Namie, Japan",earthquake,,6.3,,25,reviewed,us,us
2009-07-19T00:26:51.010Z,26.496,142.385,35,4.2,mwr,29,77.5,,0.9,us,usp000gze5,2014-11-07T01:39:20.369Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-07-18T02:45:24.780Z,31.551,141.806,47,4.3,mwr,50,102.6,,0.95,us,usp000gzdc,2014-11-07T01:39:20.261Z,"Izu Islands, Japan region",earthquake,,10.5,,,reviewed,us,nied
2009-07-17T20:16:45.030Z,33.455,131.788,70.8,4.3,mwr,46,73.8,,1.15,us,usp000gzd0,2022-07-15T14:15:00.585Z,"16 km ENE of Kitsuki, Japan",earthquake,,,,,reviewed,us,nied
2009-07-17T01:55:43.910Z,26.503,142.342,29.9,4.8,mb,135,45.9,,0.76,us,usp000gzbt,2014-11-07T01:39:20.023Z,"Bonin Islands, Japan region",earthquake,,,,56,reviewed,us,us
2009-07-16T18:42:49.670Z,24.059,122.234,37.9,5.2,mwc,136,44.8,,0.97,us,usp000gzb8,2022-07-15T14:11:41.067Z,"64 km E of Hualien City, Taiwan",earthquake,,4.1,,,reviewed,us,gcmt
2009-07-16T10:59:23.380Z,24.007,122.388,10,4.1,mb,18,187.4,,0.75,us,usp000gzax,2014-11-07T01:39:19.872Z,"79 km E of Hualien City, Taiwan",earthquake,,,,2,reviewed,us,us
2009-07-16T10:48:16.640Z,24.105,122.208,43.9,5.4,mwc,217,76.9,,0.88,us,usp000gzav,2022-07-15T14:08:20.646Z,"63 km ENE of Hualien City, Taiwan",earthquake,,4,,,reviewed,us,gcmt
2009-07-16T06:29:04.760Z,42.371,132.998,477.3,5.3,mwc,320,51,,0.71,us,usp000gzae,2016-11-10T00:21:48.902Z,"40 km S of Vrangel’, Russia",earthquake,,,,,reviewed,us,gcmt
2009-07-13T20:28:54.920Z,24.093,122.116,37.2,5,mb,115,78.1,,0.99,us,usp000gz7f,2022-07-15T13:54:43.987Z,"53 km ENE of Hualien City, Taiwan",earthquake,,,,46,reviewed,us,us
2009-07-13T18:05:01.420Z,24.056,122.201,17,6.3,mwc,256,22.2,,1.04,us,usp000gz7c,2022-07-15T13:53:06.656Z,"61 km E of Hualien City, Taiwan",earthquake,,,,,reviewed,us,gcmt
2009-07-13T04:38:41.170Z,24.835,127.955,10,4.4,mwr,42,111.3,,0.82,us,usp000gz6j,2014-11-07T01:39:19.148Z,"145 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-07-12T23:31:30.450Z,43.568,130.439,574.4,4.1,mb,47,69.7,,0.75,us,usp000gz64,2014-11-07T01:39:19.082Z,"61 km ENE of Wangqing, China",earthquake,,5.9,,25,reviewed,us,us
2009-07-12T19:28:07.620Z,42.979,145.447,42.6,4.3,mwr,66,78.3,,0.87,us,usp000gz5t,2014-11-07T01:39:19.034Z,"39 km SSW of Nemuro, Japan",earthquake,,,,,reviewed,us,nied
2009-07-11T03:58:33.140Z,28.328,143.349,35.2,4.4,mb,16,122.6,,0.63,us,usp000gz49,2014-11-07T01:39:18.730Z,"Bonin Islands, Japan region",earthquake,,17,,2,reviewed,us,us
2009-07-11T02:00:46.480Z,30.327,142.046,31.7,4.3,mwr,65,110.5,,0.54,us,usp000gz45,2014-11-07T01:39:18.717Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-07-10T15:01:36.420Z,42.609,141.295,127.7,4.9,mwc,141,74.8,,1.1,us,usp000gz3p,2022-07-15T13:39:26.658Z,"7 km NW of Shiraoi, Japan",earthquake,,5.8,,,reviewed,us,gcmt
2009-07-09T09:00:46.950Z,24.725,122.333,10,4.4,ml,12,145,,1.18,us,usp000gz2e,2014-11-07T01:39:18.432Z,"58 km E of Yilan, Taiwan",earthquake,,,,,reviewed,us,tap
2009-07-07T16:59:04.320Z,24.033,122.598,8.4,4.9,mb,57,95.3,,1.04,us,usp000gz0r,2014-11-07T01:39:18.076Z,"63 km SW of Yonakuni, Japan",earthquake,,11.3,,14,reviewed,us,us
2009-07-06T22:35:04.530Z,24.874,128.03,7,5.7,mwc,316,15,,0.76,us,usp000gyzu,2022-07-15T13:22:18.946Z,"143 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,us
2009-07-06T13:42:24.450Z,27.754,142.901,35,4.3,mwr,20,118.3,,1.21,us,usp000gyzg,2014-11-07T01:39:17.772Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-07-04T18:49:51.630Z,24.428,141.826,40.9,4.3,mwr,91,67.4,,0.86,us,usp000gyy6,2014-11-07T01:39:17.153Z,"Volcano Islands, Japan region",earthquake,,9.4,,,reviewed,us,nied
2009-07-04T13:26:33.880Z,24.283,124.992,11.1,4.2,mwr,37,118.8,,1.25,us,usp000gyxu,2014-11-07T01:39:17.066Z,"65 km SSW of Hirara, Japan",earthquake,,19.2,,,reviewed,us,nied
2009-07-03T09:50:36.110Z,24.076,122.313,32.1,4.8,mb,59,87.7,,1.03,us,usp000gywj,2014-11-07T01:39:16.389Z,"72 km E of Hualien City, Taiwan",earthquake,,12.7,,14,reviewed,us,us
2009-07-03T05:20:50.680Z,24.067,122.319,20.8,4.7,mb,52,95.9,,0.85,us,usp000gywc,2014-11-07T01:39:16.311Z,"73 km E of Hualien City, Taiwan",earthquake,,11,,19,reviewed,us,us
2009-07-02T03:50:20.390Z,37.901,141.95,52.2,4.3,mwr,35,129.3,,0.72,us,usp000gyut,2014-11-07T01:39:15.736Z,"80 km SE of Ishinomaki, Japan",earthquake,,6.3,,,reviewed,us,nied
2009-07-02T02:26:22.190Z,36.642,141.8,43.3,4.1,mb,18,127.8,,0.88,us,usp000gyup,2014-11-07T01:39:15.665Z,"93 km ESE of Iwaki, Japan",earthquake,,9.6,,1,reviewed,us,us
2009-06-30T04:35:27.580Z,25.867,143.025,35,4.2,mwr,31,97.7,,0.83,us,usp000gysb,2014-11-07T01:39:12.609Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-06-29T21:18:14.990Z,30.927,130.345,142.3,4,mb,24,127.8,,0.77,us,usp000gyry,2014-11-07T01:39:12.552Z,"37 km S of Makurazaki, Japan",earthquake,,6.1,,2,reviewed,us,us
2009-06-28T21:12:51.460Z,33.666,141.18,38.4,4.3,mb,18,191.3,,0.73,us,usp000gyqe,2014-11-07T01:39:12.295Z,"182 km SSE of Katsuura, Japan",earthquake,,15.6,,8,reviewed,us,us
2009-06-28T00:35:28.450Z,32.981,129.895,22,4,mb,17,131.5,,,us,usp000gypm,2014-11-07T01:39:12.184Z,"8 km NW of ?mura, Japan",earthquake,,,,1,reviewed,jma,us
2009-06-27T11:42:15.990Z,39.164,140.925,43.5,4.4,mb,50,115.5,,0.77,us,usp000gynz,2014-11-07T01:39:12.007Z,"18 km W of Mizusawa, Japan",earthquake,,5.8,,9,reviewed,us,us
2009-06-25T22:27:58.890Z,32.899,140.773,52.8,4.3,mwr,42,103.4,,1.06,us,usp000gym0,2014-11-07T01:39:11.707Z,"245 km SSE of Tateyama, Japan",earthquake,,,,,reviewed,us,nied
2009-06-25T14:03:56.270Z,33.276,130.754,14.4,4.5,mwr,61,86.1,,0.97,us,usp000gykg,2021-10-20T17:53:07.187Z,"10 km SE of Tanushimarumachi-toyoki, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-06-24T22:10:53.490Z,24.037,122.265,36.9,4.9,mb,83,87.8,,0.92,us,usp000gyjq,2014-11-07T01:39:11.567Z,"67 km E of Hualien City, Taiwan",earthquake,,4.7,,36,reviewed,us,us
2009-06-24T05:35:58.920Z,35.457,143.122,7.9,4.1,mwr,29,117.7,,0.73,us,usp000gyj2,2014-11-07T01:39:11.488Z,"209 km E of Hasaki, Japan",earthquake,,25.7,,,reviewed,us,nied
2009-06-24T04:05:00.930Z,35.546,143.147,10,4.1,mwr,27,117.9,,1.1,us,usp000gyhz,2014-11-07T01:39:11.478Z,"210 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-06-24T01:32:15.660Z,27.882,128.357,94.8,4.5,mwr,114,111.2,,0.81,us,usp000gyhv,2014-11-07T01:39:11.455Z,"123 km WSW of Naze, Japan",earthquake,,4.3,,,reviewed,us,nied
2009-06-23T07:37:17.570Z,38.85,142.389,37,5.6,mwb,346,48.4,,0.67,us,usp000gyhg,2022-07-15T12:17:16.719Z,"63 km ESE of ?funato, Japan",earthquake,,,,,reviewed,us,us
2009-06-23T07:24:13.380Z,39.203,143.463,28,5.1,mwc,178,120.7,,0.96,us,usp000gyhf,2022-07-15T12:15:37.021Z,"133 km ESE of Yamada, Japan",earthquake,,10.3,,,reviewed,us,gcmt
2009-06-23T01:06:37.600Z,37.206,142.285,13.2,4.4,mb,23,128.4,,0.78,us,usp000gyh2,2014-11-07T01:39:11.250Z,"117 km ESE of Namie, Japan",earthquake,,23.1,,3,reviewed,us,us
2009-06-22T03:17:43.730Z,27.569,142.673,5.6,4.2,mwr,31,115.3,,0.65,us,usp000gyf7,2014-11-07T01:39:10.914Z,"Bonin Islands, Japan region",earthquake,,22.1,,,reviewed,us,nied
2009-06-21T16:09:54.080Z,41.009,138.929,25.9,3.8,mwr,22,113.9,,0.86,us,usp000gyes,2014-11-07T01:39:10.886Z,"123 km W of Shimokizukuri, Japan",earthquake,,17.4,,,reviewed,us,nied
2009-06-21T10:24:24.690Z,39.184,143.382,37.8,4.1,mwr,30,136.2,,0.77,us,usp000gyek,2014-11-07T01:39:10.840Z,"127 km ESE of Yamada, Japan",earthquake,,8.7,,,reviewed,us,nied
2009-06-21T01:03:18.420Z,24.04,126.951,10,4.4,mb,41,127.7,,0.97,us,usp000gye5,2014-11-07T01:39:10.801Z,"187 km ESE of Hirara, Japan",earthquake,,,,10,reviewed,us,us
2009-06-21T00:06:11.700Z,24.081,126.908,45,4.3,mb,29,145.6,,1.55,us,usp000gye4,2014-11-07T01:39:10.798Z,"Ryukyu Islands, Japan",earthquake,,0,,5,reviewed,us,us
2009-06-20T03:44:29.150Z,24.047,122.51,51.9,4.8,mb,99,80.4,,0.78,us,usp000gydb,2014-11-07T01:39:10.658Z,"68 km SW of Yonakuni, Japan",earthquake,,3.8,,53,reviewed,us,us
2009-06-20T02:52:57.430Z,39.087,143.199,21.6,5.3,mwc,229,94.2,,0.84,us,usp000gyda,2016-11-10T02:13:36.491Z,"off the east coast of Honshu, Japan",earthquake,,9.8,,,reviewed,us,gcmt
2009-06-19T23:52:07.580Z,39.084,143.273,35,4.6,mwr,76,139.8,,0.61,us,usp000gyd4,2014-11-07T01:39:10.620Z,"121 km ESE of Yamada, Japan",earthquake,,9.1,,,reviewed,us,nied
2009-06-19T23:50:56.090Z,39.103,143.49,28.5,4.5,mb,14,156.5,,1.12,us,usp000gyd3,2014-11-07T01:39:10.618Z,"138 km ESE of Yamada, Japan",earthquake,,29.1,,2,reviewed,us,us
2009-06-19T19:22:15.660Z,32.754,134.924,10,4.4,mwr,50,131.3,,1.19,us,usp000gycy,2014-11-07T01:39:10.604Z,"92 km SE of Muroto-misakicho, Japan",earthquake,,0,,,reviewed,us,nied
2009-06-19T10:30:05.650Z,24.021,122.379,10,4.9,mb,56,117.3,,0.78,us,usp000gyc9,2014-11-07T01:39:10.451Z,"78 km E of Hualien City, Taiwan",earthquake,,,,21,reviewed,us,us
2009-06-19T05:32:49.530Z,35.532,141.233,21.3,4.4,mwr,37,118.3,,0.99,us,usp000gybz,2014-11-07T01:39:10.419Z,"42 km ESE of Hasaki, Japan",earthquake,,21.4,,,reviewed,us,nied
2009-06-18T06:21:06.040Z,31.3,141.752,38.8,5.1,mwc,199,36.3,,0.8,us,usp000gyb1,2016-11-10T02:13:33.171Z,"Izu Islands, Japan region",earthquake,,3.4,,,reviewed,us,gcmt
2009-06-17T23:11:10.670Z,45.463,149.78,95.8,4.8,mb,125,81.6,,0.73,us,usp000gyap,2014-11-07T01:39:10.245Z,"151 km E of Kuril’sk, Russia",earthquake,,,,69,reviewed,us,us
2009-06-17T17:01:28.990Z,42.444,142.85,110.2,4.1,mwr,36,96.7,,0.81,us,usp000gya9,2014-11-07T01:39:10.209Z,"41 km ENE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,nied
2009-06-17T11:12:12.930Z,42.839,146.144,47.4,4.4,mb,46,135.1,,0.69,us,usp000gya3,2014-11-07T01:39:10.178Z,"71 km SE of Nemuro, Japan",earthquake,,4.5,,12,reviewed,us,us
2009-06-17T06:11:27.550Z,43.679,147.929,86.3,4.4,mb,26,135.6,,0.51,us,usp000gy9r,2014-11-07T01:39:10.114Z,"98 km E of Shikotan, Russia",earthquake,,6.3,,3,reviewed,us,us
2009-06-16T22:35:17.890Z,35.549,141.115,35,4.4,mb,32,92.1,,1,us,usp000gy9f,2014-11-07T01:39:10.069Z,"32 km SE of Hasaki, Japan",earthquake,,,,5,reviewed,us,us
2009-06-15T06:40:10.040Z,24.781,125.346,51.3,4.2,mb,32,116.4,,1.07,us,usp000gy7v,2014-11-07T01:39:09.804Z,"5 km ESE of Hirara, Japan",earthquake,,7.3,,5,reviewed,us,us
2009-06-14T18:32:21.890Z,40.856,141.911,93.3,4.2,mwr,34,133.8,,0.66,us,usp000gy6w,2014-11-07T01:39:09.670Z,"47 km ENE of Misawa, Japan",earthquake,,5,,,reviewed,us,nied
2009-06-14T10:17:55.720Z,33.139,131.993,63.6,4.2,mwr,27,116.3,,1.04,us,usp000gy6h,2014-11-07T01:39:09.614Z,"13 km ENE of Tsukumiura, Japan",earthquake,,5.8,,,reviewed,us,nied
2009-06-13T19:20:48.280Z,35.542,143.13,10,4.1,mwr,33,126.3,,0.78,us,usp000gy5c,2014-11-07T01:39:09.076Z,"209 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-06-12T21:33:52.210Z,28.37,142.927,35,4.3,mb,21,200.4,,0.82,us,usp000gy4p,2014-11-07T01:39:08.973Z,"Bonin Islands, Japan region",earthquake,,,,6,reviewed,us,us
2009-06-11T06:50:45.490Z,43.934,147.176,63.5,4.4,mb,54,126.9,,0.99,us,usp000gy2y,2014-11-07T01:39:08.595Z,"39 km ENE of Shikotan, Russia",earthquake,,,,16,reviewed,us,us
2009-06-11T02:50:17.700Z,35.523,141.063,39.2,4.4,mb,61,90.2,,0.63,us,usp000gy2q,2014-11-07T01:39:08.554Z,"31 km SE of Hasaki, Japan",earthquake,,6,,24,reviewed,us,us
2009-06-10T15:54:55.960Z,44.978,148.151,93.9,4.9,mwc,212,81.3,,0.76,us,usp000gy20,2016-11-10T02:13:07.983Z,"35 km SE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,gcmt
2009-06-10T04:07:02.580Z,34.456,136.626,351.5,5.1,mwr,68,91.8,,0.84,us,usp000gy1k,2014-11-07T01:39:08.337Z,"7 km WSW of Ise, Japan",earthquake,,3.5,,,reviewed,us,nied
2009-06-10T04:06:34.760Z,35.577,141.113,35,4.4,mb,35,126.6,,0.91,us,usp000gy1j,2014-11-07T01:39:08.333Z,"30 km SE of Hasaki, Japan",earthquake,,,,11,reviewed,us,us
2009-06-09T02:07:38.040Z,40.138,142.512,60,4.6,mwr,97,86.6,,0.74,us,usp000gy0b,2014-11-07T01:39:08.108Z,"73 km NE of Miyako, Japan",earthquake,,4.8,,,reviewed,us,nied
2009-06-06T19:38:26.920Z,36.622,141.592,35.1,4.3,mb,21,127.8,,1.03,us,usp000gxy2,2014-11-07T01:39:07.550Z,"77 km ESE of Kitaibaraki, Japan",earthquake,,10.6,,3,reviewed,us,us
2009-06-06T10:37:54.130Z,44.552,148.95,42.4,5,mwc,205,80.2,,0.72,us,usp000gxxa,2016-11-10T02:12:57.243Z,"113 km SE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,gcmt
2009-06-06T05:52:43.300Z,35.483,140.914,34,5.8,mwc,345,15.4,,0.73,us,usp000gxx2,2022-07-15T11:26:17.342Z,"28 km SSE of Hasaki, Japan",earthquake,,,,,reviewed,us,gcmt
2009-06-06T03:49:23.190Z,35.546,141.182,29.9,4.4,mb,22,116.1,,0.75,us,usp000gxwy,2014-11-07T01:39:07.253Z,"37 km ESE of Hasaki, Japan",earthquake,,23.5,,2,reviewed,us,us
2009-06-05T03:36:53.750Z,43.629,140.988,211.9,4.5,mb,24,131,,0.52,us,usp000gxvu,2014-11-07T01:39:06.920Z,"48 km N of Otaru, Japan",earthquake,,7.6,,5,reviewed,us,us
2009-06-05T03:30:33.060Z,41.824,143.445,29,6.4,mwc,424,32.7,,0.71,us,usp000gxvt,2022-07-15T11:20:43.925Z,"105 km ESE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,us
2009-06-02T12:34:40.900Z,36.883,141.749,35,4.1,mwr,37,120,,0.9,us,usp000gxt4,2014-11-07T01:39:05.835Z,"79 km ESE of Iwaki, Japan",earthquake,,,,,reviewed,us,nied
2009-06-02T10:20:14.430Z,44.917,142.062,251.2,4.3,mb,99,96.8,,0.81,us,usp000gxt2,2014-11-07T01:39:05.806Z,"53 km SSE of Makubetsu, Japan",earthquake,,5.4,,48,reviewed,us,us
2009-05-31T15:33:04.250Z,37.819,141.547,61.3,5,mb,129,116.5,,0.71,us,usp000gxr1,2014-11-07T01:39:02.409Z,"60 km NE of Namie, Japan",earthquake,,,,78,reviewed,us,us
2009-05-29T22:29:34.960Z,26.275,127.367,58.5,4.2,mwr,34,115.4,,0.91,us,usp000gxp0,2014-11-07T01:39:02.010Z,"32 km WNW of Naha, Japan",earthquake,,5.8,,,reviewed,us,nied
2009-05-29T16:54:00.540Z,37.76,143.193,35.4,4.3,mwr,54,120.7,,1.03,us,usp000gxnj,2014-11-07T01:39:01.891Z,"181 km ESE of Ishinomaki, Japan",earthquake,,8.2,,,reviewed,us,nied
2009-05-27T11:40:08.890Z,24.333,122.095,10,4.3,ml,7,252.9,,0.65,us,usp000gxk2,2014-11-07T01:39:01.380Z,"58 km SE of Yilan, Taiwan",earthquake,,0,,,reviewed,us,tap
