time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-05-26T21:40:43.410Z,39.556,141.903,49.4,4.3,mb,22,154.6,,0.41,us,usp000gxje,2014-11-07T01:39:01.274Z,"10 km SSW of Miyako, Japan",earthquake,,5.5,,2,reviewed,us,us
2009-05-26T12:04:08.270Z,43.736,135.554,343.5,4.5,mb,168,58.8,,0.76,us,usp000gxj3,2014-11-07T01:39:01.227Z,"21 km E of Ol’ga, Russia",earthquake,,4.2,,90,reviewed,us,us
2009-05-26T10:31:21.420Z,42.023,142.213,66.4,4.9,mwc,177,98,,0.71,us,usp000gxhz,2022-07-15T10:45:02.542Z,"36 km SSW of Shizunai-furukawach?, Japan",earthquake,,4.1,,,reviewed,us,gcmt
2009-05-26T10:11:58.190Z,27.589,140.154,452.2,4.7,mwr,87,52.8,,0.9,us,usp000gxhy,2014-11-07T01:39:01.186Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-05-25T01:06:14.710Z,29.512,130.609,36.6,4.5,mb,40,128.1,,1.05,us,usp000gxgd,2014-11-07T01:39:00.919Z,"80 km S of Koshima, Japan",earthquake,,8.2,,8,reviewed,us,us
2009-05-24T10:03:11.310Z,40.272,143.903,15.8,4.1,mwr,25,135,,0.83,us,usp000gxfq,2014-11-07T01:39:00.785Z,"181 km ENE of Miyako, Japan",earthquake,,22,,,reviewed,us,nied
2009-05-23T15:38:32.080Z,29.609,141.4,35,4.3,mwr,40,109.4,,0.8,us,usp000gxeg,2014-11-07T01:39:00.521Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-05-18T22:04:38.580Z,44.287,147.799,90.2,4.4,mb,40,123.3,,1.05,us,usp000gx9p,2014-11-07T01:38:58.916Z,"101 km ENE of Shikotan, Russia",earthquake,,7.3,,6,reviewed,us,us
2009-05-17T22:13:01.230Z,29.926,140.092,45.4,4.3,mb,42,110,,1.35,us,usp000gx8j,2014-11-07T01:38:58.219Z,"Izu Islands, Japan region",earthquake,,15.5,,17,reviewed,us,us
2009-05-16T18:54:53.100Z,30.364,138.493,438,4.3,mb,76,104.5,,0.67,us,usp000gx6y,2014-11-07T01:38:57.742Z,"Izu Islands, Japan region",earthquake,,5.3,,34,reviewed,us,us
2009-05-15T06:19:56.880Z,36.882,142.021,35.3,4.2,mb,20,156.2,,0.85,us,usp000gx4m,2014-11-07T01:38:57.300Z,"103 km E of Iwaki, Japan",earthquake,,8.9,,4,reviewed,us,us
2009-05-12T10:40:18.860Z,36.976,138.36,24.3,4.6,mwr,60,128.8,,0.93,us,usp000gx23,2021-10-20T17:52:43.089Z,"12 km ESE of Arai, Japan",earthquake,,7.3,,,reviewed,us,nied
2009-05-11T11:38:00.360Z,45.119,142.915,286.8,4,mb,7,230.3,,,us,usp000gx0u,2014-11-07T01:38:56.699Z,"90 km ESE of Makubetsu, Japan",earthquake,,,,2,reviewed,jma,us
2009-05-10T07:52:31.460Z,44.735,144.452,16,4.4,mb,40,67.4,,,us,usp000gwzs,2014-11-07T01:38:56.504Z,"80 km N of Abashiri, Japan",earthquake,,,,8,reviewed,jma,us
2009-05-10T04:28:33.130Z,36.769,142.88,4.3,4.3,mwr,70,112.5,,0.78,us,usp000gwzc,2014-11-07T01:38:56.453Z,"180 km E of Iwaki, Japan",earthquake,,15.2,,,reviewed,us,nied
2009-05-10T02:30:08.680Z,42.477,142.329,91,4.5,mb,134,71.7,,0.6,us,usp000gwz8,2014-11-07T01:38:56.432Z,"16 km N of Shizunai-furukawach?, Japan",earthquake,,3.6,,58,reviewed,us,us
2009-05-09T19:34:33.220Z,36.542,142.635,26.6,5.1,mwc,266,66.9,,0.91,us,usp000gwyy,2016-11-10T02:11:44.278Z,"166 km ESE of Iwaki, Japan",earthquake,,4.6,,,reviewed,us,gcmt
2009-05-09T01:38:48.640Z,27.215,129.817,28.1,4.4,mb,18,123,,1.2,us,usp000gwyc,2014-11-07T01:38:55.986Z,"131 km SSE of Naze, Japan",earthquake,,30.8,,4,reviewed,us,us
2009-05-07T05:28:46.780Z,27.414,142.886,43.3,4.1,mwr,73,56.6,,0.78,us,usp000gwwm,2014-11-07T01:38:55.602Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-05-06T07:17:21.810Z,27.097,129.962,10,4.6,mwr,64,112.8,,0.84,us,usp000gwvq,2014-11-07T01:38:55.463Z,"148 km SSE of Naze, Japan",earthquake,,,,,reviewed,us,nied
2009-05-06T02:18:02.000Z,24.089,126.887,42.6,3.9,mwr,19,142.2,,1.2,us,usp000gwvj,2014-11-07T01:38:55.419Z,"179 km ESE of Hirara, Japan",earthquake,,,,,reviewed,us,nied
2009-05-05T08:02:48.820Z,29.157,130.058,60.9,4.4,mb,39,118.1,,1,us,usp000gwv0,2014-11-07T01:38:55.282Z,"104 km NNE of Naze, Japan",earthquake,,6.9,,12,reviewed,us,us
2009-05-01T12:57:10.540Z,26.28,140.429,434.5,5.3,mwc,331,17.4,,0.8,us,usp000gwqw,2016-11-10T00:21:44.632Z,"Bonin Islands, Japan region",earthquake,,4.4,,,reviewed,us,gcmt
2009-05-01T10:54:34.210Z,26.576,124.649,41.4,4.6,mb,60,63.3,,0.8,us,usp000gwqs,2014-11-07T01:38:53.437Z,"206 km NNW of Hirara, Japan",earthquake,,5,,20,reviewed,us,us
2009-04-30T10:40:51.170Z,42.06,142.48,65.9,4.4,mb,8,117.5,,,us,usp000gwpx,2014-11-07T01:38:51.022Z,"31 km SSE of Shizunai-furukawach?, Japan",earthquake,,,,3,reviewed,jma,us
2009-04-28T23:00:06.990Z,41.816,144.307,39,4.3,mwr,56,134.7,,0.57,us,usp000gwnk,2014-11-07T01:38:50.657Z,"128 km S of Kushiro, Japan",earthquake,,5.9,,,reviewed,us,nied
2009-04-28T11:21:18.770Z,42.653,144.95,14.7,5.2,mwb,421,63.5,,0.65,us,usp000gwn9,2022-07-15T09:03:24.610Z,"59 km SE of Kushiro, Japan",earthquake,,5,,,reviewed,us,us
2009-04-27T21:37:36.880Z,36.364,140.954,52.8,5.2,mwc,192,115.2,,0.62,us,usp000gwmt,2022-07-15T09:01:46.594Z,"33 km E of ?arai, Japan",earthquake,,3.5,,,reviewed,us,gcmt
2009-04-27T15:09:26.920Z,37.573,142.93,29.5,4.5,mwr,37,128.7,,0.79,us,usp000gwmm,2014-11-07T01:38:50.136Z,"170 km E of Namie, Japan",earthquake,,,,,reviewed,us,nied
2009-04-26T03:56:42.710Z,35.889,143.121,34.4,4.4,mwr,110,113.3,,0.63,us,usp000gwkg,2014-11-07T01:38:49.962Z,"207 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-04-25T13:54:31.590Z,40.244,142.245,56,4.8,mwr,180,131.9,,1.03,us,usp000gwju,2022-07-15T08:47:29.667Z,"69 km ESE of Hachinohe, Japan",earthquake,,,,,reviewed,us,nied
2009-04-23T16:09:56.660Z,27.133,129.838,40,4.5,mwr,45,120.2,,1.16,us,usp000gwh3,2014-11-07T01:38:49.518Z,"141 km SSE of Naze, Japan",earthquake,,0,,,reviewed,us,nied
2009-04-23T14:24:42.380Z,36.073,143.118,42.4,4.4,mwr,53,126.9,,1.17,us,usp000gwh0,2014-11-07T01:38:49.501Z,"209 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-04-22T11:31:55.390Z,30.052,131.323,33.5,4.3,mb,4,262.3,,,us,usp000gwg5,2014-11-07T01:38:49.356Z,"74 km ESE of Koseda, Japan",earthquake,,,,3,reviewed,jma,us
2009-04-22T11:24:12.120Z,30.12,131.001,26.8,4.9,mwr,101,121.1,,0.74,us,usp000gwg4,2014-11-07T01:38:49.345Z,"Kyushu, Japan",earthquake,,,,,reviewed,us,nied
2009-04-21T09:57:50.540Z,37.365,141.399,43.2,5.3,mwc,274,55.5,,0.68,us,usp000gwet,2022-07-15T08:25:56.784Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,gcmt
2009-04-21T04:08:40.660Z,24.416,141.724,50.4,4.6,mb,49,117.2,,0.84,us,usp000gwee,2014-11-07T01:38:48.879Z,"Volcano Islands, Japan region",earthquake,,15.2,,22,reviewed,us,us
2009-04-21T01:16:47.090Z,44.516,148.065,64.6,5,mb,189,80.5,,0.72,us,usp000gwe4,2014-11-07T01:38:48.840Z,"80 km S of Kuril’sk, Russia",earthquake,,5,,88,reviewed,us,us
2009-04-20T22:54:27.360Z,35.796,140.658,63.2,4.7,mwr,109,118.8,,0.69,us,usp000gwdv,2014-11-07T01:38:48.760Z,"7 km SSE of Omigawa, Japan",earthquake,,6.3,,,reviewed,us,nied
2009-04-20T07:22:37.860Z,27.101,129.9,10,5.1,mwc,158,25.3,,0.97,us,usp000gwd1,2016-11-10T02:11:05.577Z,"146 km SSE of Naze, Japan",earthquake,,,,,reviewed,us,gcmt
2009-04-18T03:56:31.300Z,42.842,130.481,564.2,4.9,mb,337,43.6,,0.72,us,usp000gwag,2014-11-07T01:38:47.957Z,"10 km ESE of Hunchun, China",earthquake,,,,212,reviewed,us,us
2009-04-15T09:43:27.130Z,26.957,129.827,30,4.5,mwr,33,134.8,,1.22,us,usp000gw5y,2014-11-07T01:38:47.049Z,"159 km SSE of Naze, Japan",earthquake,,0,,,reviewed,us,nied
2009-04-15T08:34:42.930Z,41.734,144.314,26.6,4.3,mb,24,136.2,,,us,usp000gw5u,2014-11-07T01:38:47.040Z,"137 km S of Kushiro, Japan",earthquake,,,,4,reviewed,jma,us
2009-04-15T07:41:39.860Z,26.964,129.696,35,4.1,m,23,124.3,,1.35,us,usp000gw5s,2014-11-07T01:38:47.034Z,"156 km S of Naze, Japan",earthquake,,,,,reviewed,us,jma
2009-04-15T07:23:37.100Z,26.968,129.848,35,5.1,mwc,115,43.9,,0.87,us,usp000gw5q,2016-11-10T02:10:47.304Z,"159 km SSE of Naze, Japan",earthquake,,,,,reviewed,us,gcmt
2009-04-15T04:59:34.660Z,29.095,131.764,16.3,4.4,mwr,42,62.6,,0.97,us,usp000gw5g,2014-11-07T01:38:46.987Z,"173 km SE of Koshima, Japan",earthquake,,17.3,,,reviewed,us,nied
2009-04-14T23:54:49.460Z,27.066,129.823,35,4.8,mwr,99,99.3,,1,us,usp000gw58,2014-11-07T01:38:46.957Z,"147 km SSE of Naze, Japan",earthquake,,,,,reviewed,us,nied
2009-04-14T07:55:44.880Z,30.612,142.663,35,3.9,mwr,31,109.2,,0.84,us,usp000gw4a,2014-11-07T01:38:46.597Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-04-13T16:58:51.610Z,35.593,140.768,32.2,4.4,mwr,43,110.8,,0.88,us,usp000gw3j,2014-11-07T01:38:46.295Z,"16 km SSW of Hasaki, Japan",earthquake,,12.9,,,reviewed,us,nied
2009-04-11T19:05:15.050Z,27.129,129.846,40,4.3,mb,37,120.2,,1.23,us,usp000gw1j,2014-11-07T01:38:45.994Z,"141 km SSE of Naze, Japan",earthquake,,0,,9,reviewed,us,us
2009-04-10T17:36:38.420Z,33.176,140.874,59.2,4.3,mb,34,104.7,,1.1,us,usp000gw08,2014-11-07T01:38:45.840Z,"220 km SSE of Tateyama, Japan",earthquake,,11,,8,reviewed,us,us
2009-04-10T14:55:54.120Z,45.447,151.866,16.9,4.7,mb,35,146,,1.06,us,usp000gw03,2014-11-07T01:38:45.818Z,"Kuril Islands",earthquake,,23.8,,8,reviewed,us,us
2009-04-09T14:32:57.320Z,24.39,141.152,93,4.5,mb,16,134.8,,0.84,us,usp000gvyq,2014-11-07T01:38:45.599Z,"Volcano Islands, Japan region",earthquake,,23.7,,7,reviewed,us,us
2009-04-09T13:12:09.020Z,35.479,143.083,37,4.3,mwr,32,117.8,,1.18,us,usp000gvyn,2014-11-07T01:38:45.589Z,"205 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-04-08T04:28:51.270Z,36.17,141.82,24,4.3,mb,41,127.2,,0.72,us,usp000gvws,2014-11-07T01:38:45.205Z,"101 km ENE of Hasaki, Japan",earthquake,,16.4,,13,reviewed,us,us
2009-04-07T14:32:18.830Z,32.264,141.797,48.2,4,mwr,30,109.5,,0.83,us,usp000gvvn,2014-11-07T01:38:44.920Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-04-06T21:28:21.620Z,33.884,136.461,375.2,4.1,mb,48,135.2,,0.76,us,usp000gvuu,2014-11-07T01:38:44.721Z,"31 km SE of Owase, Japan",earthquake,,5.5,,21,reviewed,us,us
2009-04-06T05:09:34.140Z,42.934,131.669,522,4.5,mb,67,47.3,,0.79,us,usp000gvu3,2014-11-07T01:38:44.563Z,"5 km WSW of Popova, Russia",earthquake,,7.3,,43,reviewed,us,us
2009-04-06T02:31:19.930Z,39.194,142.388,33.4,4.5,mb,6,221.1,,,us,usp000gvtx,2014-11-07T01:38:44.513Z,"45 km ESE of Kamaishi, Japan",earthquake,,,,2,reviewed,jma,us
2009-04-05T23:49:56.020Z,29.722,140.246,17.3,4.5,mwr,39,77.4,,0.65,us,usp000gvtn,2014-11-07T01:38:44.431Z,"Izu Islands, Japan region",earthquake,,14.2,,,reviewed,us,nied
2009-04-05T09:53:16.020Z,31.954,131.748,10,4.2,mb,23,129,,1.41,us,usp000gvsr,2014-11-07T01:38:44.199Z,"30 km SE of Takanabe, Japan",earthquake,,,,1,reviewed,us,us
2009-04-05T09:36:26.240Z,32.007,131.417,26,5.8,mwc,266,34.9,,0.94,us,usp000gvsp,2022-07-15T07:06:02.647Z,"10 km N of Miyazaki, Japan",earthquake,,,,,reviewed,us,us
2009-04-05T08:00:26.100Z,42.365,142.843,65.1,4.9,mwc,153,88.6,,0.71,us,usp000gvsk,2016-11-10T02:10:27.656Z,"39 km E of Shizunai-furukawach?, Japan",earthquake,,3.6,,,reviewed,us,gcmt
2009-04-05T01:29:16.780Z,40.261,144.467,34.1,4.4,mb,28,135.3,,0.95,us,usp000gvsa,2014-11-07T01:38:44.020Z,"226 km ENE of Miyako, Japan",earthquake,,,,7,reviewed,us,us
2009-04-02T20:40:15.570Z,26.179,128.189,31.9,4.5,mwr,50,142.5,,1.02,us,usp000gvpk,2014-11-07T01:38:42.608Z,"35 km ESE of Katsuren-haebaru, Japan",earthquake,,,,,reviewed,us,nied
2009-04-02T19:11:34.680Z,35.584,143.117,21.2,4.1,mwr,33,78.6,,0.5,us,usp000gvpf,2014-11-07T01:38:42.582Z,"207 km E of Hasaki, Japan",earthquake,,14.7,,,reviewed,us,nied
2009-04-02T08:39:33.400Z,24.789,125.697,41.9,4.8,mwr,90,69.9,,0.92,us,usp000gvp1,2022-07-15T06:50:02.825Z,"39 km E of Hirara, Japan",earthquake,,4,,,reviewed,us,nied
2009-04-01T01:50:44.090Z,35.502,143.078,28.7,4,mwr,40,136.4,,0.81,us,usp000gvmq,2014-11-07T01:38:41.146Z,"204 km E of Hasaki, Japan",earthquake,,21.8,,,reviewed,us,nied
2009-03-30T21:59:53.040Z,31.16,130.402,156.7,4.4,mb,51,121.1,,0.68,us,usp000gvka,2014-11-07T01:38:39.289Z,"14 km SE of Makurazaki, Japan",earthquake,,4.8,,15,reviewed,us,us
2009-03-30T08:34:36.510Z,29.255,130.381,30.8,4.7,mwr,42,84.8,,0.89,us,usp000gvjd,2014-11-07T01:38:38.722Z,"109 km S of Yudomari, Japan",earthquake,,,,,reviewed,us,nied
2009-03-28T14:01:34.830Z,29.212,130.372,55.1,4.5,mwr,32,178.9,,1.12,us,usp000gvgx,2014-11-07T01:38:38.402Z,"113 km S of Yudomari, Japan",earthquake,,8.6,,,reviewed,us,nied
2009-03-27T16:23:16.980Z,36.657,139.369,135.5,4.1,mwr,22,158.1,,1.27,us,usp000gvfv,2014-11-07T01:38:38.229Z,"24 km WSW of Nikk?, Japan",earthquake,,8.7,,,reviewed,us,nied
2009-03-27T09:48:55.890Z,35.613,143.098,25.6,4.2,mwr,32,69.7,,0.99,us,usp000gvfk,2014-11-07T01:38:38.202Z,"205 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-03-26T19:19:59.560Z,27.415,126.702,159.5,5.9,mwb,345,17.6,,0.91,us,usp000gvex,2022-07-15T06:30:59.896Z,"155 km NW of Nago, Japan",earthquake,,,,,reviewed,us,us
2009-03-25T13:13:52.440Z,30.076,139.055,391.4,4.7,mwr,87,54.7,,0.83,us,usp000gvdj,2014-11-07T01:38:37.769Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-03-25T06:26:06.220Z,36.032,140.764,10,4.3,mb,13,223.1,,0.57,us,usp000gvd8,2014-11-07T01:38:37.730Z,"13 km NE of Kashima-shi, Japan",earthquake,,,,4,reviewed,us,us
2009-03-25T04:14:48.140Z,36.652,123.305,10,4.2,mb,25,104.9,,0.75,us,usp000gvd3,2014-11-07T01:38:37.718Z,"95 km SE of Yatou, China",earthquake,,,,9,reviewed,us,us
2009-03-25T01:23:15.670Z,38.283,141.876,55.7,4.3,mb,39,129.7,,0.51,us,usp000gvcu,2014-11-07T01:38:37.625Z,"52 km ESE of Ishinomaki, Japan",earthquake,,6.2,,11,reviewed,us,us
2009-03-24T17:28:37.710Z,25.515,141.014,169.5,4.7,mb,144,50.9,,1.21,us,usp000gvcm,2014-11-07T01:38:37.450Z,"Volcano Islands, Japan region",earthquake,,,,90,reviewed,us,us
2009-03-23T19:53:39.420Z,37.145,142.013,31.7,4.2,mb,15,125.7,,1.25,us,usp000gvbv,2014-11-07T01:38:37.151Z,"97 km ESE of Namie, Japan",earthquake,,28.3,,1,reviewed,us,us
2009-03-23T15:23:29.760Z,27.496,140.488,23.9,4.6,mwr,93,50.8,,1.01,us,usp000gvbr,2014-11-07T01:38:37.136Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-03-23T15:08:02.720Z,27.442,139.793,10,4.1,mwr,27,114.4,,0.89,us,usp000gvbq,2014-11-07T01:38:37.133Z,"Bonin Islands, Japan region",earthquake,,0,,,reviewed,us,nied
2009-03-23T12:30:50.990Z,27.477,140.551,21.2,4.3,mwr,55,77.9,,0.96,us,usp000gvbk,2014-11-07T01:38:37.102Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-03-23T11:14:13.710Z,27.518,140.523,23.4,4.4,mwr,66,64,,0.89,us,usp000gvbh,2014-11-07T01:38:37.093Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-03-23T08:51:00.490Z,27.524,140.618,22.7,4,mwr,21,106,,0.75,us,usp000gvbc,2014-11-07T01:38:37.081Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-03-22T14:45:47.000Z,26.063,128.488,17.3,5.1,mwc,81,111.5,,0.93,us,usp000gvad,2022-07-15T06:21:17.920Z,"68 km ESE of Katsuren-haebaru, Japan",earthquake,,7.8,,,reviewed,us,gcmt
2009-03-21T19:58:17.250Z,26.023,128.406,10.9,4.5,mwr,68,130.7,,1.02,us,usp000gv8z,2022-07-15T06:15:05.490Z,"Ryukyu Islands, Japan",earthquake,,8.8,,,reviewed,us,nied
2009-03-21T02:00:19.570Z,31.583,142.564,35,4.3,mb,21,155.2,,0.86,us,usp000gv82,2014-11-07T01:38:36.671Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2009-03-21T00:51:20.290Z,31.428,142.197,35,4.1,mb,17,147.8,,0.79,us,usp000gv7y,2014-11-07T01:38:36.656Z,"Izu Islands, Japan region",earthquake,,,,3,reviewed,us,us
2009-03-20T06:52:16.840Z,42.643,144.382,65,5,mwr,300,95.8,,0.63,us,usp000gv6v,2014-11-07T01:38:36.452Z,"36 km S of Kushiro, Japan",earthquake,,3.5,,,reviewed,us,nied
2009-03-20T06:48:57.560Z,43.477,125.238,10,4.2,mb,14,121,,1.22,us,usp000gv6u,2014-11-07T01:38:36.449Z,"33 km E of Gongzhuling, China",earthquake,,,,3,reviewed,us,us
2009-03-19T10:40:12.780Z,32.039,129.368,33.9,4.3,mb,28,63.3,,0.92,us,usp000gv57,2014-11-07T01:38:36.231Z,"64 km WSW of Ushibukamachi, Japan",earthquake,,17.8,,6,reviewed,us,us
2009-03-18T00:30:35.650Z,36.75,141.954,38.1,4.3,mb,31,135.1,,0.81,us,usp000gv3j,2014-11-07T01:38:35.890Z,"101 km ESE of Iwaki, Japan",earthquake,,9.1,,3,reviewed,us,us
2009-03-17T00:40:05.270Z,38.005,142.566,32.7,4.4,mwr,88,74.4,,0.68,us,usp000gv25,2014-11-07T01:38:35.680Z,"119 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,us,nied
2009-03-16T19:53:00.160Z,24.866,142.648,47.2,4.5,mwr,81,47.2,,0.97,us,usp000gv1w,2014-11-07T01:38:35.622Z,"Volcano Islands, Japan region",earthquake,,9,,,reviewed,us,nied
2009-03-16T00:51:42.300Z,24.79,122.3,10.5,4.5,mb,41,81.8,,,us,usp000gv0z,2014-11-07T01:38:35.313Z,"55 km E of Yilan, Taiwan",earthquake,,,,7,reviewed,tap,us
2009-03-15T23:20:23.740Z,24.795,122.272,23,4.8,mb,33,81.7,,0.9,us,usp000gv0y,2014-11-07T01:38:35.310Z,"52 km E of Yilan, Taiwan",earthquake,,8.6,,8,reviewed,us,us
2009-03-15T05:02:07.300Z,27.588,139.639,505.8,4.3,mb,37,127.7,,0.83,us,usp000gv07,2014-11-07T01:38:35.109Z,"Bonin Islands, Japan region",earthquake,,10.6,,23,reviewed,us,us
2009-03-13T14:05:13.440Z,26.426,141.332,31,4.5,m,8,161.8,,,us,usp000guyn,2014-11-07T01:38:34.800Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,jma,jma
2009-03-13T12:21:53.560Z,35.156,139.898,93.4,3.9,mwr,11,160.5,,0.73,us,usp000guyk,2022-07-15T05:52:57.634Z,"18 km SSE of Futtsu, Japan",earthquake,,13.9,,,reviewed,us,nied
2009-03-13T09:07:02.340Z,43.266,134.048,428.8,5.2,mwc,285,51,,0.64,us,usp000guyc,2016-11-10T00:21:42.104Z,"17 km SE of Lazo, Russia",earthquake,,,,,reviewed,us,gcmt
2009-03-12T10:43:46.380Z,24.032,122.564,10,4.6,mb,46,89.8,,1.06,us,usp000guxa,2014-11-07T01:38:34.540Z,"65 km SW of Yonakuni, Japan",earthquake,,,,8,reviewed,us,us
2009-03-11T00:23:59.640Z,24.035,122.715,31.7,4.6,mb,41,81.6,,1.05,us,usp000guud,2014-11-07T01:38:33.760Z,"55 km SSW of Yonakuni, Japan",earthquake,,16.9,,8,reviewed,us,us
2009-03-10T23:01:51.750Z,25.568,143.977,35,4.3,mb,22,139.9,,1,us,usp000guua,2014-11-07T01:38:33.752Z,"Volcano Islands, Japan region",earthquake,,,,6,reviewed,us,us
2009-03-10T07:45:37.280Z,44.7,146.307,159.6,4.8,mb,197,80.6,,0.88,us,usp000gutk,2014-11-07T01:38:33.635Z,"78 km NNE of Otrada, Russia",earthquake,,4.5,,113,reviewed,us,us
2009-03-10T01:41:05.450Z,42.408,143.066,59.3,4.2,mwr,66,114.9,,0.57,us,usp000gut9,2014-11-07T01:38:33.578Z,"57 km SSW of Obihiro, Japan",earthquake,,3.6,,,reviewed,us,nied
