time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-03-09T00:06:35.110Z,32.097,138.421,374.7,3.9,mb,22,187.1,,1.04,us,usp000gus1,2014-11-07T01:38:33.387Z,"278 km S of ?yama, Japan",earthquake,,10.7,,11,reviewed,us,us
2009-03-08T05:45:56.490Z,28.2,130.2,9.8,4.4,m,20,140.1,,0.74,us,usp000gura,2014-11-07T01:38:33.276Z,"72 km ESE of Naze, Japan",earthquake,,22.4,,,reviewed,us,jma
2009-03-07T14:33:04.910Z,41.796,143.693,32.7,5.3,mwb,203,57.9,,0.71,us,usp000guqy,2022-05-02T22:29:47.004Z,"124 km ESE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,us
2009-03-07T11:53:35.580Z,26.762,126.724,127.7,4.2,mb,47,78.7,,0.84,us,usp000guqv,2014-11-07T01:38:33.166Z,"Ryukyu Islands, Japan",earthquake,,,,8,reviewed,us,us
2009-03-05T10:37:51.470Z,45.267,150.809,58.7,4.7,mb,60,100.2,,0.7,us,usp000gun7,2014-11-07T01:38:32.452Z,"230 km E of Kuril’sk, Russia",earthquake,,5.3,,13,reviewed,us,us
2009-03-05T04:21:32.920Z,24.238,125.211,40.2,4.4,mb,48,106.9,,1.04,us,usp000gumv,2014-11-07T01:38:32.349Z,"63 km S of Hirara, Japan",earthquake,,6.8,,8,reviewed,us,us
2009-03-04T22:36:37.390Z,24.318,125.323,35,4.4,mb,26,128.6,,1.12,us,usp000gumk,2014-11-07T01:38:32.289Z,"53 km S of Hirara, Japan",earthquake,,,,16,reviewed,us,us
2009-03-04T21:23:30.140Z,26.854,142.845,35,4.6,mb,44,76.3,,0.63,us,usp000gumg,2014-11-07T01:38:32.250Z,"Bonin Islands, Japan region",earthquake,,,,18,reviewed,us,us
2009-03-04T21:15:14.240Z,26.877,142.581,45.6,4.9,mwr,88,49.3,,1,us,usp000gumf,2014-11-07T01:38:32.232Z,"Bonin Islands, Japan region",earthquake,,7.9,,,reviewed,us,nied
2009-03-04T10:04:31.300Z,35.811,140.9,35,4.5,mwr,67,119.8,,0.85,us,usp000gum2,2014-11-07T01:38:32.048Z,"10 km NE of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-03-03T12:14:34.120Z,26.894,142.635,38.3,4.4,mwr,76,50,,0.85,us,usp000guk9,2014-11-07T01:38:31.786Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-03-01T13:56:28.440Z,38.676,143.269,38.7,4.2,mwr,55,128,,0.72,us,usp000guh8,2014-11-07T01:38:30.765Z,"138 km ESE of Kamaishi, Japan",earthquake,,5.8,,,reviewed,us,nied
2009-03-01T02:21:37.100Z,33.949,139.881,116,4.1,mwr,58,130.8,,0.67,us,usp000gugr,2014-11-07T01:38:30.249Z,"114 km S of Tateyama, Japan",earthquake,,4.6,,,reviewed,us,nied
2009-02-28T00:35:56.700Z,42.61,142.104,105,5.5,mwb,392,33.8,,0.69,us,usp000gufa,2022-07-15T04:57:30.654Z,"37 km NW of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,us,us
2009-02-26T11:44:05.080Z,41.638,144.727,38.3,4.4,mb,26,136.5,,,us,usp000gudp,2014-11-07T01:38:27.202Z,"151 km S of Kushiro, Japan",earthquake,,,,3,reviewed,jma,us
2009-02-25T05:12:02.460Z,32.956,142.641,10,3.9,mwr,24,127.9,,1.15,us,usp000guct,2014-11-07T01:38:27.085Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-02-22T14:24:11.660Z,41.749,144.02,33.4,5.4,mwb,246,98.8,,0.75,us,usp000gu9v,2016-11-10T02:08:26.464Z,"139 km SSW of Kushiro, Japan",earthquake,,8.7,,,reviewed,us,us
2009-02-22T13:50:13.770Z,24.333,127.098,15.2,5,mwc,106,73.6,,0.83,us,usp000gu9t,2016-11-10T02:08:25.782Z,"189 km ESE of Hirara, Japan",earthquake,,11.1,,,reviewed,us,gcmt
2009-02-21T12:43:37.560Z,31.54,137.905,393,4.3,mwr,65,112.4,,0.71,us,usp000gu8h,2014-11-07T01:38:25.631Z,"Izu Islands, Japan region",earthquake,,5.8,,,reviewed,us,nied
2009-02-21T04:30:37.020Z,41.176,142.039,72.1,4.1,mb,12,201.7,,0.73,us,usp000gu85,2014-11-07T01:38:25.598Z,"70 km E of Mutsu, Japan",earthquake,,13.2,,5,reviewed,us,us
2009-02-21T00:12:56.040Z,28.875,130.864,24.1,5.5,mwc,277,25.4,,0.72,us,usp000gu7z,2022-05-02T21:29:54.624Z,"146 km ENE of Naze, Japan",earthquake,,6.3,,,reviewed,us,us
2009-02-20T09:17:20.180Z,35.905,140.18,69.7,4.1,mwr,39,101.2,,0.88,us,usp000gu7c,2014-11-07T01:38:25.466Z,"0 km NNW of Ry?gasaki, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-02-19T19:00:42.540Z,40.421,143.718,9.8,4.8,mwr,96,79.9,,0.64,us,usp000gu6m,2014-11-07T01:38:25.336Z,"174 km ENE of Miyako, Japan",earthquake,,9.8,,,reviewed,us,nied
2009-02-18T02:05:20.870Z,25.546,142.518,49.2,4.5,mwr,44,115,,0.71,us,usp000gu4k,2014-11-07T01:38:24.996Z,"Volcano Islands, Japan region",earthquake,,10.1,,,reviewed,us,nied
2009-02-17T21:47:09.250Z,35.604,136.265,18.2,4.9,mwc,112,116.4,,0.85,us,usp000gu47,2022-07-15T04:28:36.780Z,"19 km ESE of Tsuruga, Japan",earthquake,,11.6,,,reviewed,us,gcmt
2009-02-17T00:12:57.780Z,37.525,141.248,53.7,4.9,mwc,177,67.1,,0.67,us,usp000gu36,2022-07-15T01:50:52.318Z,"22 km ENE of Namie, Japan",earthquake,,3.4,,,reviewed,us,gcmt
2009-02-16T19:54:25.900Z,35.141,140.003,17.6,4.5,mwr,96,94.9,,0.65,us,usp000gu2v,2014-11-07T01:38:24.655Z,"10 km WNW of Kamogawa, Japan",earthquake,,12,,,reviewed,us,nied
2009-02-15T12:54:13.120Z,37.702,142.139,33,3.9,mwr,32,135.8,,,us,usp000gu17,2014-11-07T01:38:24.418Z,"103 km ENE of Namie, Japan",earthquake,,,,,reviewed,jma,nied
2009-02-15T09:24:31.700Z,40.239,142.236,33,5.7,mwc,430,34,,0.71,us,usp000gu0x,2022-07-15T02:21:02.929Z,"68 km ESE of Hachinohe, Japan",earthquake,,,,,reviewed,us,us
2009-02-14T17:11:17.540Z,36.277,142.587,35,4.4,mb,35,128.8,,1.41,us,usp000gtys,2014-11-07T01:38:24.009Z,"169 km ENE of Hasaki, Japan",earthquake,,0,,9,reviewed,us,us
2009-02-12T12:29:47.780Z,30.784,142.092,10,4.4,mwr,37,125.9,,0.78,us,usp000gttd,2014-11-07T01:38:22.689Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-02-11T23:48:11.720Z,44.079,147.785,45,4.9,mb,120,36.9,,0.92,us,usp000gtr6,2014-11-07T01:38:22.267Z,"90 km ENE of Shikotan, Russia",earthquake,,5.6,,60,reviewed,us,us
2009-02-11T10:07:18.580Z,37.211,141.121,50.1,4.1,mb,28,135.4,,0.81,us,usp000gtn4,2014-11-07T01:38:21.686Z,"27 km NE of Iwaki, Japan",earthquake,,,,5,reviewed,us,us
2009-02-11T09:44:26.600Z,32.705,138.19,306,4.3,mb,42,96.6,,0.76,us,usp000gtn3,2014-11-07T01:38:21.682Z,"210 km S of ?yama, Japan",earthquake,,4.9,,7,reviewed,us,us
2009-02-11T05:52:29.880Z,45.463,150.117,109.7,4.8,mb,93,100.2,,0.84,us,usp000gtmw,2014-11-07T01:38:21.636Z,"Kuril Islands",earthquake,,6.2,,51,reviewed,us,us
2009-02-08T21:09:22.760Z,29.167,141.027,17.3,3.8,mb,17,101,,0.76,us,usp000gtjp,2014-11-07T01:38:21.231Z,"Izu Islands, Japan region",earthquake,,22.6,,3,reviewed,us,us
2009-02-08T00:26:35.310Z,27.183,126.858,25.4,4.7,mwr,25,62.7,,1.02,us,usp000gthp,2014-11-07T01:38:20.965Z,"127 km NW of Ishikawa, Japan",earthquake,,15.7,,,reviewed,us,nied
2009-02-07T03:03:41.410Z,44.2,147.58,62.1,4.5,mb,74,97.1,,0.64,us,usp000gth0,2014-11-07T01:38:20.767Z,"81 km ENE of Shikotan, Russia",earthquake,,4.4,,30,reviewed,us,us
2009-02-02T20:07:10.930Z,32.142,137.675,378,4.6,mwr,93,114.2,,0.7,us,usp000gtda,2014-11-07T01:38:19.576Z,"237 km SE of Shing?, Japan",earthquake,,5.1,,,reviewed,us,nied
2009-02-02T03:02:45.770Z,40.318,143.877,16.4,4.3,mwr,40,135,,0.7,us,usp000gtck,2014-11-07T01:38:19.224Z,"181 km ENE of Miyako, Japan",earthquake,,14.7,,,reviewed,us,nied
2009-02-01T10:23:55.470Z,37.869,142.591,48.1,4.1,mb,20,136,,0.96,us,usp000gtbr,2014-11-07T01:38:18.842Z,"128 km ESE of Ishinomaki, Japan",earthquake,,11.3,,2,reviewed,us,us
2009-02-01T10:19:16.640Z,42.276,144.547,41.5,4,mwr,34,134.6,,0.85,us,usp000gtbq,2014-11-07T01:38:18.824Z,"78 km S of Kushiro, Japan",earthquake,,6.9,,,reviewed,us,nied
2009-02-01T09:32:48.680Z,37.884,142.403,37.9,5.1,mwc,264,64.5,,0.71,us,usp000gtbp,2022-07-15T02:49:21.807Z,"113 km ESE of Ishinomaki, Japan",earthquake,,3.9,,,reviewed,us,gcmt
2009-02-01T07:08:59.800Z,27.124,128.411,63.5,4.1,mb,27,133.3,,0.7,us,usp000gtbk,2014-11-07T01:38:18.588Z,"70 km NE of Nago, Japan",earthquake,,5.5,,4,reviewed,us,us
2009-01-31T21:51:52.180Z,36.719,141.148,34,5.7,mwb,352,31.6,,0.78,us,usp000gtaz,2022-07-15T02:51:33.462Z,"36 km ESE of Kitaibaraki, Japan",earthquake,,,,,reviewed,us,us
2009-01-30T21:03:57.710Z,35.569,140.306,59.7,3.9,mwr,34,124,,0.63,us,usp000gt9h,2014-11-07T01:38:16.352Z,"5 km N of ?ami, Japan",earthquake,,5,,,reviewed,us,nied
2009-01-30T19:07:24.850Z,42.383,143.641,57.5,4.4,mb,40,134.2,,0.81,us,usp000gt9d,2014-11-07T01:38:16.343Z,"69 km SSE of Obihiro, Japan",earthquake,,,,10,reviewed,us,us
2009-01-29T00:05:49.050Z,35.564,140.641,47.5,4.2,mwr,39,118.2,,0.89,us,usp000gt7g,2014-11-07T01:38:16.071Z,"16 km S of Asahi, Japan",earthquake,,7.6,,,reviewed,us,nied
2009-01-28T23:56:05.720Z,35.485,140.539,42.8,4.7,mwr,76,108.9,,0.72,us,usp000gt7e,2022-07-15T02:56:46.374Z,"16 km SE of Narut?, Japan",earthquake,,5.7,,,reviewed,us,nied
2009-01-26T08:54:22.070Z,36.493,139.47,140.9,4.4,mwr,75,123.2,,1.1,us,usp000gt49,2022-07-15T03:03:45.920Z,"16 km NE of Kiry?, Japan",earthquake,,4.5,,,reviewed,us,nied
2009-01-25T17:07:56.550Z,34.547,141.681,39,3.9,mwr,41,113.3,,0.84,us,usp000gt3c,2014-11-07T01:38:15.159Z,"141 km SE of ?hara, Japan",earthquake,,8,,,reviewed,us,nied
2009-01-25T10:45:39.910Z,40.441,144.937,35,4.1,mwr,69,135.5,,0.84,us,usp000gt32,2014-11-07T01:38:15.068Z,"270 km ENE of Miyako, Japan",earthquake,,,,,reviewed,us,nied
2009-01-24T23:30:21.600Z,29.228,130.418,43.5,4.3,mb,43,128,,0.87,us,usp000gt2q,2014-11-07T01:38:14.959Z,"111 km S of Yudomari, Japan",earthquake,,6.5,,9,reviewed,us,us
2009-01-24T17:33:38.640Z,33.524,131.686,81.7,4.7,mwr,106,104.4,,0.76,us,usp000gt25,2022-07-15T03:05:47.435Z,"13 km NNE of Kitsuki, Japan",earthquake,,,,,reviewed,us,nied
2009-01-24T13:48:12.760Z,24.856,122.031,4.4,4.6,mb,25,95,,0.93,us,usp000gt1z,2014-11-07T01:38:14.789Z,"Taiwan region",earthquake,,9.4,,5,reviewed,us,us
2009-01-24T12:44:22.050Z,44.674,147.729,82.8,4,mb,28,135,,1.1,us,usp000gt1v,2014-11-07T01:38:14.774Z,"62 km S of Kuril’sk, Russia",earthquake,,,,2,reviewed,us,us
2009-01-24T09:32:06.960Z,38.231,140.553,138.2,3.9,mwr,33,129.9,,,us,usp000gt1n,2014-11-07T01:38:14.750Z,"16 km E of Yamagata, Japan",earthquake,,,,,reviewed,jma,nied
2009-01-24T02:38:57.450Z,24.808,125.691,38.3,4.8,mwr,138,40.4,,0.98,us,usp000gt10,2022-07-15T03:09:55.186Z,"39 km E of Hirara, Japan",earthquake,,4.7,,,reviewed,us,nied
2009-01-22T19:09:01.210Z,44.628,148.346,53.6,4.8,mb,72,89.9,,0.99,us,usp000gszn,2014-11-07T01:38:14.410Z,"76 km SSE of Kuril’sk, Russia",earthquake,,,,21,reviewed,us,us
2009-01-22T15:24:36.060Z,30.125,131.146,25.7,4.5,mwr,59,128.6,,0.99,us,usp000gszj,2014-11-07T01:38:14.401Z,"55 km ESE of Koseda, Japan",earthquake,,14.1,,,reviewed,us,nied
2009-01-22T12:20:59.550Z,34.197,139.241,124,4.8,mwr,164,53.3,,0.82,us,usp000gsza,2022-07-15T03:13:56.225Z,"59 km SSE of Shimoda, Japan",earthquake,,4.9,,,reviewed,us,nied
2009-01-22T00:09:34.400Z,40.926,139.88,162.4,4.7,mwr,240,76.5,,0.68,us,usp000gsyj,2014-11-07T01:38:14.146Z,"43 km WNW of Shimokizukuri, Japan",earthquake,,3.3,,,reviewed,us,nied
2009-01-21T07:09:30.050Z,37.766,142.054,48.3,4,mwr,33,129.1,,0.61,us,usp000gsxs,2014-11-07T01:38:14.048Z,"97 km SE of Ishinomaki, Japan",earthquake,,7.2,,,reviewed,us,nied
2009-01-20T23:23:43.470Z,26.548,144.12,10,4.3,mb,19,163.9,,0.61,us,usp000gsx8,2014-11-07T01:38:13.982Z,"Bonin Islands, Japan region",earthquake,,,,10,reviewed,us,us
2009-01-20T05:03:39.300Z,24.422,126.475,35,4,mb,15,135.8,,0.94,us,usp000gsvr,2014-11-07T01:38:13.839Z,"126 km ESE of Hirara, Japan",earthquake,,,,3,reviewed,us,us
2009-01-20T01:23:01.510Z,32.1,137.915,356.9,4.4,mb,54,92.2,,0.74,us,usp000gsv8,2014-11-07T01:38:13.799Z,"255 km SE of Shing?, Japan",earthquake,,5,,23,reviewed,us,us
2009-01-19T19:04:28.630Z,34.618,141.704,30.9,4.1,mwr,50,113.5,,0.88,us,usp000gsuv,2014-11-07T01:38:13.703Z,"138 km ESE of ?hara, Japan",earthquake,,16.9,,,reviewed,us,nied
2009-01-19T17:07:49.490Z,24.225,125.19,46.2,4.4,mwr,40,121.3,,0.88,us,usp000gsur,2014-11-07T01:38:13.687Z,"65 km S of Hirara, Japan",earthquake,,12.3,,,reviewed,us,nied
2009-01-19T11:13:59.740Z,34.613,141.634,40.4,5.1,mwc,116,49.9,,0.71,us,usp000gsuf,2016-11-10T02:06:53.243Z,"133 km ESE of ?hara, Japan",earthquake,,5.8,,,reviewed,us,gcmt
2009-01-18T04:04:41.070Z,43.989,149.399,35,4.4,mb,23,136.1,,0.97,us,usp000gss9,2014-11-07T01:38:13.293Z,"183 km SE of Kuril’sk, Russia",earthquake,,,,5,reviewed,us,us
2009-01-18T02:38:32.490Z,44.038,149.415,32.9,4.3,mb,23,136.1,,0.68,us,usp000gss5,2014-11-07T01:38:13.283Z,"179 km SE of Kuril’sk, Russia",earthquake,,17.9,,2,reviewed,us,us
2009-01-17T14:36:22.260Z,24.834,141.507,142.5,4.1,mwr,37,79.9,,1.07,us,usp000gsrg,2014-11-07T01:38:13.149Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-01-17T08:38:18.700Z,44.032,150.648,21.7,5.4,mwc,327,81.3,,0.76,us,usp000gsr3,2016-11-10T02:06:45.629Z,"256 km ESE of Kuril’sk, Russia",earthquake,,7.9,,,reviewed,us,gcmt
2009-01-16T12:07:34.480Z,43.81,147.701,51.1,4.7,mb,57,96.5,,0.72,us,usp000gsph,2014-11-07T01:38:12.665Z,"78 km E of Shikotan, Russia",earthquake,,6,,18,reviewed,us,us
2009-01-16T06:46:34.200Z,44.466,149.05,44.7,4.5,mb,36,133.2,,0.87,us,usp000gsp4,2014-11-07T01:38:12.598Z,"125 km SE of Kuril’sk, Russia",earthquake,,7.1,,6,reviewed,us,us
2009-01-15T10:34:14.790Z,31.378,141.771,10,4.4,mb,19,122.4,,1.06,us,usp000gsmk,2014-11-07T01:38:12.120Z,"Izu Islands, Japan region",earthquake,,,,5,reviewed,us,us
2009-01-15T10:03:54.380Z,31.428,141.709,10,4.8,mb,44,106.5,,0.89,us,usp000gsmf,2014-11-07T01:38:12.110Z,"Izu Islands, Japan region",earthquake,,,,13,reviewed,us,us
2009-01-15T09:34:38.670Z,31.411,141.714,10,4.7,mwr,107,73.1,,0.8,us,usp000gsmd,2014-11-07T01:38:12.099Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-01-12T08:48:18.810Z,27.408,141.394,35,4.2,mb,29,116.6,,1.06,us,usp000gsgz,2014-11-07T01:38:11.606Z,"Bonin Islands, Japan region",earthquake,,,,3,reviewed,us,us
2009-01-12T03:05:31.490Z,44.287,145.603,150.8,4.2,mwr,53,115.5,,0.76,us,usp000gsgu,2014-11-07T01:38:11.592Z,"32 km NW of Otrada, Russia",earthquake,,5.1,,,reviewed,us,nied
2009-01-11T18:46:43.750Z,27.785,139.753,481,4.1,mb,28,79.7,,0.72,us,usp000gsgc,2014-11-07T01:38:11.548Z,"Bonin Islands, Japan region",earthquake,,6.6,,9,reviewed,us,us
2009-01-11T12:53:37.250Z,42.893,143.127,88.1,4.6,mwr,151,120.7,,,us,usp000gsfy,2014-11-07T01:38:11.480Z,"6 km WSW of Obihiro, Japan",earthquake,,,,,reviewed,jma,nied
2009-01-11T05:57:11.780Z,42.673,143.419,71,4.6,mwr,109,124.6,,0.8,us,usp000gsfm,2014-11-07T01:38:11.443Z,"32 km SSE of Obihiro, Japan",earthquake,,,,,reviewed,us,nied
2009-01-10T22:21:26.050Z,29.731,142.211,12,4.3,mwr,43,61.3,,0.52,us,usp000gsf8,2014-11-07T01:38:11.406Z,"Izu Islands, Japan region",earthquake,,16.1,,,reviewed,us,nied
2009-01-10T11:39:42.670Z,41.655,143.958,35.8,4.2,mb,22,134.7,,0.69,us,usp000gset,2014-11-07T01:38:11.342Z,"150 km SSW of Kushiro, Japan",earthquake,,7.3,,3,reviewed,us,us
2009-01-10T11:17:57.820Z,41.656,143.922,33.5,4.4,mb,38,134.6,,0.47,us,usp000gses,2014-11-07T01:38:11.338Z,"149 km ESE of Shizunai-furukawach?, Japan",earthquake,,12.1,,4,reviewed,us,us
2009-01-07T17:03:55.250Z,43.818,147.855,36.8,3.9,mwr,18,172,,1.11,us,usp000gsb5,2014-11-07T01:38:10.841Z,"91 km E of Shikotan, Russia",earthquake,,11,,,reviewed,us,nied
2009-01-07T09:30:56.110Z,41.7,142.602,38.4,3.8,m,21,133.9,,,us,usp000gsaq,2014-11-07T01:38:10.765Z,"73 km SSE of Shizunai-furukawach?, Japan",earthquake,,,,,reviewed,jma,jma
2009-01-07T09:24:19.270Z,29.226,129.92,66.2,3.9,mb,16,140.1,,1.25,us,usp000gsap,2014-11-07T01:38:10.763Z,"104 km NNE of Naze, Japan",earthquake,,11.9,,2,reviewed,us,us
2009-01-06T21:44:38.120Z,36.968,141.728,43.8,4.1,mb,17,155.9,,0.98,us,usp000gs9r,2014-11-07T01:38:10.595Z,"75 km E of Iwaki, Japan",earthquake,,9.7,,3,reviewed,us,us
2009-01-06T06:56:50.470Z,26.339,128.787,23.8,4.2,mwr,33,122.6,,1.18,us,usp000gs8s,2014-11-07T01:38:10.498Z,"86 km ESE of Nago, Japan",earthquake,,12.4,,,reviewed,us,nied
2009-01-06T03:37:43.580Z,24.165,124.035,39.9,4.3,mwr,55,108,,1.05,us,usp000gs8k,2014-11-07T01:38:10.484Z,"southwestern Ryukyu Islands, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-01-05T23:52:56.020Z,37.643,142.844,28.5,4.9,mwc,75,120.6,,0.9,us,usp000gs8a,2016-11-10T02:06:20.098Z,"160 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,us,gcmt
2009-01-05T21:19:28.340Z,34.083,141.437,8.8,4.5,mb,29,110.9,,0.93,us,usp000gs84,2014-11-07T01:38:10.429Z,"156 km SE of Katsuura, Japan",earthquake,,21.1,,3,reviewed,us,us
2009-01-05T13:07:27.060Z,33.649,141.216,37.6,4.5,mwr,40,117.3,,1.08,us,usp000gs7k,2014-11-07T01:38:10.349Z,"185 km SSE of Katsuura, Japan",earthquake,,8.6,,,reviewed,us,nied
2009-01-05T07:51:39.700Z,30.382,140.186,35,4.4,mb,30,99.5,,0.87,us,usp000gs74,2014-11-07T01:38:10.278Z,"Izu Islands, Japan region",earthquake,,,,6,reviewed,us,us
2009-01-05T01:36:29.130Z,36.884,141.88,38.7,4.5,mwr,69,69.7,,1.09,us,usp000gs6t,2014-11-07T01:38:10.238Z,"90 km ESE of Iwaki, Japan",earthquake,,7.1,,,reviewed,us,nied
2009-01-04T13:36:22.260Z,24.069,123.606,30.9,4.4,mwr,31,106.1,,0.83,us,usp000gs5w,2014-11-07T01:38:10.013Z,"63 km WSW of Ishigaki, Japan",earthquake,,17.5,,,reviewed,us,nied
2009-01-04T03:53:53.600Z,24.067,122.197,28.8,4.4,mb,42,87.2,,1,us,usp000gs4f,2014-11-07T01:38:09.838Z,"61 km E of Hualien City, Taiwan",earthquake,,9.1,,13,reviewed,us,us
2009-01-03T12:39:28.880Z,42.04,142.56,63.3,4.3,mb,22,87.9,,0.67,us,usp000gs21,2014-11-07T01:38:08.976Z,"36 km SSE of Shizunai-furukawach?, Japan",earthquake,,5.5,,1,reviewed,us,us
2009-01-03T07:13:05.100Z,37.127,141.056,57.6,4.6,mwr,79,95,,0.94,us,usp000gs1q,2014-11-07T01:38:08.865Z,"17 km ENE of Iwaki, Japan",earthquake,,6.4,,,reviewed,us,nied
2009-01-03T04:46:48.400Z,34.709,141.608,38.3,4.6,mwr,69,50.5,,0.65,us,usp000gs1m,2014-11-07T01:38:08.831Z,"126 km ESE of ?hara, Japan",earthquake,,,,,reviewed,us,nied
2009-01-03T03:01:14.490Z,38.846,140.659,138.6,4.1,mb,14,172.1,,0.43,us,usp000gs1f,2014-11-07T01:38:08.775Z,"32 km ENE of Shinj?, Japan",earthquake,,7.8,,3,reviewed,us,us
2009-01-02T07:42:53.080Z,32.655,138.038,333.4,5.1,mwr,213,23.2,,0.79,us,usp000gs06,2014-11-07T01:38:07.792Z,"216 km S of ?yama, Japan",earthquake,,,,,reviewed,us,nied
2009-01-01T14:02:22.840Z,44.582,148.218,59.2,4.2,mb,39,127,,0.93,us,usp000grzc,2014-11-07T01:38:07.415Z,"76 km SSE of Kuril’sk, Russia",earthquake,,7.2,,4,reviewed,us,us
2009-01-01T05:46:26.090Z,40.622,123.024,10,4.1,mb,18,126.7,,0.89,us,usp000grys,2014-11-07T01:38:06.974Z,"34 km SE of Haicheng, China",earthquake,,,,1,reviewed,us,us
